stock_code,company_name,year,total_assets,total_assets_prev,capex,ocf,interest_paid,interest_expense,sales,net_income,cfcr,inv_rate,roa,size
241690,유니테크노,2016,69711199098.0,51452445987.0,2622581634.0,10055049182.0,329595247.0,402812860.0,68308924314.0,10472545192.0,31.50726390480989,0.05097098075109243,0.15022758649263365,24.967626817530462
241690,유니테크노,2017,75464203022.0,69711199098.0,7471025487.0,5834833434.0,,360774568.0,66136338490.0,6202733164.0,17.17307302548,0.10717109422400313,0.08219437714318302,25.046924248606256
241690,유니테크노,2018,109869101403.0,75464203022.0,31079568585.0,7425232160.0,,712943728.0,66371152056.0,5591373110.0,11.414892323731895,0.41184518407938936,0.05089122454447713,25.422555506896348
241770,메카로,2018,153900400937.0,140532477123.0,19278437959.0,24703094214.0,,86.0,100499215808.0,28794613091.0,287245282.55813956,0.137181371549629,0.18709901284004607,25.75957148296654
241790,티이엠씨씨엔에스,2017,60367740228.0,35792751505.0,17943122236.0,2301034786.0,,1782274667.0,56032967071.0,8988764191.0,2.291066314640043,0.5013060321303734,0.14890012707202177,24.82372069701837
241790,티이엠씨씨엔에스,2018,81317164522.0,60367740228.0,12857219707.0,29320757987.0,,698419018.0,94181913976.0,14077175154.0,42.98161451983829,0.2129816298976935,0.17311443699185408,25.121622956948134
242040,나무기술,2018,35102007931.0,27852420330.0,,-6381857265.0,230323698.0,239996327.0,65704111661.0,-707819526.0,-26.70820944790492,,-0.02016464492263122,24.281524171793425
246720,아스타,2016,6758319489.0,6802301757.0,410535964.0,-4580905936.0,15113829.0,56862280.0,239585765.0,-5166236334.0,-302.09367242410906,0.06035250694039447,-0.7644261776035726,22.634040099794326
246720,아스타,2017,23646564740.0,6758319489.0,405422512.0,-8582359204.0,29689607.0,109215634.0,1033961524.0,-101392446.0,-288.0694782184217,0.05998865733706067,-0.0042878298439894234,23.88648368721133
246720,아스타,2018,38218233039.0,23646564740.0,160570736.0,-4562979033.0,,213765543.0,1741999606.0,2582022103.0,-20.345718159076743,0.006790446636351459,0.06755995496613257,24.366578543371155
246960,SCL사이언스,2018,11176488481.0,4203917279.0,27832920.0,-2179328714.0,26465117.0,26711964.0,512204019.0,0.0,-81.34721629985614,0.00662071067359839,0.0,23.137078165980977
250000,보라티알,2017,60853020795.0,27087717755.0,0.0,6353426537.0,,139219074.0,42068055098.0,7626579167.0,46.636178681952735,0.0,0.12532786486791203,24.831727298450964
250000,보라티알,2018,58124051368.0,60853020795.0,0.0,1950856716.0,,107503874.0,42014602741.0,4803738291.0,19.14685037303865,0.0,0.08264630867841882,24.785845380170212
250060,모비스,2018,27598719417.0,18034551741.0,2813222199.0,-314906725.0,,53853146.0,2496631788.0,0.0,-4.847508425970138,0.15599069161249968,0.0,24.041035210658315
251630,브이원텍,2017,88099848967.0,31944285779.0,818356505.0,,,1868882954.0,38720628027.0,10997727750.0,,0.025618243921984418,0.12483253806847584,25.201736655551095
251630,브이원텍,2018,81944438591.0,88099848967.0,2260893586.0,,,84441322.0,54628522496.0,15285849036.0,,0.025662854278522933,0.18653918800145217,25.1293072763923
255440,야스,2017,126152860693.0,81082801895.0,3348511448.0,12141068727.0,,614406859.0,86546664416.0,16240811553.0,20.760633445337238,0.04129743138793144,0.12873914601526887,25.56076018869273
255440,야스,2018,236578168832.0,126152860693.0,10767689849.0,31862673102.0,,841772839.0,184507975605.0,36026981102.0,38.851866472493775,0.0853543057989289,0.15228362481571006,26.189544513870043
257370,피엔티엠에스,2018,65625538000.0,45090397000.0,6734967000.0,-13157256000.0,536795000.0,448058000.0,39686597000.0,1739631000.0,-23.510764817108953,0.14936588382666047,0.02650844553838172,24.907230755919834
258610,케일럼,2018,53906961204.0,41844934795.0,667298292.0,2500123741.0,,1500426761.0,23521556665.0,2840235208.0,2.6662750931833052,0.015946931098569535,0.05268772612226655,24.710525456874677
260930,씨티케이,2017,185225306460.0,74475038362.0,11395019802.0,22200906645.0,,6962796798.0,112990498475.0,15326400247.0,4.188504172831384,0.1530045509558834,0.0827446343046531,25.94483879377604
260930,씨티케이,2018,192371544818.0,185225306460.0,12031033918.0,-16840822320.0,,1693879035.0,110467178436.0,7978023298.0,-8.942163502838325,0.06495351066188215,0.041471951091040495,25.98269446828399
263020,디케이앤디,2018,59022015995.0,50279644039.0,845063526.0,2465480172.0,195050089.0,191350205.0,54765341149.0,3731735012.0,13.640241204914293,0.016807269465641334,0.06322615297173398,24.801176363705693
263050,유틸렉스,2018,85063667192.0,58487904127.0,3036956860.0,-10220920323.0,,163315770.0,402034000.0,-13233365847.0,-61.58379287560534,0.051924528760777355,-0.1555701309835436,25.166665838845145
263600,덕우전자,2017,115803186108.0,61493175271.0,14543191039.0,13101695063.0,,2457156721.0,115728831751.0,14609042303.0,6.332055115177165,0.2365008958296308,0.12615406185262779,25.475157915592817
263600,덕우전자,2018,102943542719.0,115803186108.0,8718349294.0,-5564135451.0,,1720458850.0,88409011705.0,86959567.0,-2.234099700204977,0.07528591904085541,0.000844730662100578,25.357446545956716
263690,디알젬,2018,46285006673.0,34409066428.0,237490579.0,1998491032.0,,124248951.0,56626160573.0,4653261683.0,17.084570661687117,0.006901976823374221,0.10053496839429958,24.558083915637553
263700,케어랩스,2017,39819882120.0,15858740751.0,,2922184827.0,35277782.0,140937402.0,39335983793.0,5127828128.0,83.83357573330431,,0.12877557277911902,24.407632175256634
263700,케어랩스,2018,124608857423.0,39819882120.0,,3588522371.0,293404661.0,752171547.0,54379273344.0,3848505512.0,13.230624962702962,,0.03088468662332548,25.54844552763517
263810,상신전자,2017,53514555847.0,40829132441.0,1054555200.0,3710582811.0,417344571.0,1305900669.0,84969003598.0,4634783071.0,9.890933460830858,0.025828498842680073,0.08660789569572451,24.703219525750065
263810,상신전자,2018,52562526052.0,53514555847.0,2087814559.0,-4352048017.0,340983049.0,803640703.0,83048455034.0,1965423807.0,-11.763238611899444,0.03901395659470921,0.037392110970001904,24.68526927031798
263920,휴엠앤씨,2018,32822274446.0,27274039081.0,4806608295.0,3992891175.0,,137625320.0,23388721418.0,-66820454.0,30.012765783214892,0.17623382736693527,-0.0020358264357923954,24.214373220816565
265560,영화테크,2017,61354334868.0,49635986423.0,3367146053.0,7408622898.0,143925418.0,1472925781.0,59152552013.0,5802204309.0,52.47543082348387,0.06783679132122081,0.09456877531934912,24.839931663602282
265560,영화테크,2018,58882078702.0,61354334868.0,4169957945.0,7067699755.0,14218411.0,370525158.0,53485071421.0,3898865384.0,498.0808450395758,0.0679651723708097,0.06621480542037267,24.798802614785977
267790,배럴,2018,41379987447.0,18038706025.0,3792016714.0,1891737832.0,689332.0,1190746553.0,50068539590.0,4393256798.0,2745.305838115741,0.2102155614013894,0.10616863534883711,24.44606320590465
270870,뉴트리,2018,58916506488.0,23901054759.0,1389568278.0,7898888831.0,17166563.0,435173227.0,87218814490.0,2177083139.0,461.13222512858283,0.058138366361290175,0.03695200664084562,24.799387134318614
277070,린드먼아시아,2018,44943083300.0,17890040098.0,122102210.0,-17681643153.0,,0.0,8114714051.0,3611541673.0,100.0,0.006825150157916656,0.08035811982218852,24.528662710606874
277410,인산가,2018,34920745290.0,28974290384.0,1657066585.0,2763655560.0,,459255364.0,25231613050.0,20824995.0,7.0176881461530405,0.057190929028413925,0.0005963502447344245,24.276346910473563
290270,휴네시온,2018,25167837009.0,11522942249.0,115875646.0,1644066109.0,,810742.0,16050841163.0,1005966490.0,2028.853631611536,0.010056081467392244,0.039970319644086504,23.948832707120893
290550,디케이티,2018,71808048761.0,87099370936.0,3400613801.0,257024178.0,254403565.0,1407412704.0,240165625454.0,-1680584544.0,2.0103010073777856,0.0390429203386411,-0.023403846407155822,24.99726240645326
290660,네오펙트,2018,35920415977.0,10207611174.0,4640596489.0,-8184039170.0,27640469.0,908417658.0,5653092956.0,0.0,-295.08901245488994,0.4546212046967611,0.0,24.304571660964804
290740,액트로,2018,89041422424.0,53621790594.0,7652654070.0,17828126757.0,,123005049.0,105631915853.0,13690270000.0,145.93817044046705,0.14271537718578708,0.1537516992350962,25.212367518898407
302430,이노메트리,2018,59657395069.0,11373384917.0,5393684083.0,1692528010.0,37306570.0,520726243.0,30576216125.0,5247720086.0,46.36809494949549,0.47423736401798594,0.08796428472833023,24.811883952139766
145270,케이탑리츠,2015,122757939000.0,108447437976.0,,-13331150963.0,,2247838099.0,11377931422.0,4477509600.0,-4.930654422545224,,0.03647429760123294,25.533480277700708
000040,KR모터스,2015,157559972057.0,136844164311.0,4357131264.0,-19478480868.0,1260277419.0,3498729704.0,80658560018.0,0.0,-14.455708857701909,0.031840095527184704,0.0,25.783071997700787
000040,KR모터스,2016,148873915749.0,157559972057.0,2160804090.0,-9350458279.0,731870842.0,3609936744.0,84775353708.0,-1121679.0,-11.77610439220094,0.013714169035383507,-7.534422631101745e-06,25.72636558163314
000040,KR모터스,2017,108443183567.0,148873915749.0,507355249.0,-4731789203.0,1305507446.0,4312733190.0,41661894646.0,0.0,-2.624482738492171,0.0034079526050446347,0.0,25.409492219012044
000040,KR모터스,2018,154901066995.0,108443183567.0,598858944.0,-13444874167.0,,5184427160.0,36563363388.0,0.0,-1.5933191367279236,0.005522329060267803,0.0,25.766052472628274
000180,성창기업지주,2015,362501569149.0,334627316013.0,3551941768.0,13875182665.0,1521236010.0,2175844744.0,177305113950.0,2221762202.0,10.120992780732294,0.010614619901090232,0.006128972647527446,26.616294639918667
000180,성창기업지주,2016,636441018437.0,362501569149.0,9352634802.0,2278932276.0,1576916090.0,2026572849.0,181373613825.0,21143432800.0,2.4451829684862942,0.02580026018633801,0.03322135466995037,27.17915758519376
000180,성창기업지주,2017,654109414020.0,636441018437.0,28617156090.0,6674882220.0,,1565006177.0,178284387342.0,4155550688.0,5.2650836259287175,0.04496434902998439,0.006352990186245722,27.20654047413534
000180,성창기업지주,2018,648660747359.0,654109414020.0,15548914075.0,-123070738.0,2168478228.0,2460371300.0,161073904292.0,0.0,0.9432455735958627,0.023771121071993282,0.0,27.198175685636777
000220,유유제약,2015,101400549721.0,96264545311.0,404370728.0,1363384424.0,54063731.0,3050148372.0,62816222711.0,104022548.0,26.218097211973774,0.004200619518781368,0.0010258578310099336,25.342344349400435
000220,유유제약,2016,104327188394.0,101400549721.0,2088023604.0,-11683508157.0,290047545.0,3765952929.0,69743374563.0,-151020166.0,-39.281355103350386,0.020591837122630227,-0.001447562886767927,25.37079783990184
000220,유유제약,2017,121491152534.0,111299322065.0,4501289457.0,1335382258.0,374441844.0,574398498.0,62852074313.0,4541420811.0,4.566327533628961,0.04044309860549913,0.037380671071739625,25.523107278425403
000220,유유제약,2018,135226314806.0,121491152534.0,9763448438.0,6110025067.0,503006468.0,1376418039.0,83096445246.0,4312109885.0,13.147010934658597,0.08036345227087745,0.0318880973069945,25.630215617755173
000230,일동홀딩스,2015,705637923227.0,620345999427.0,,56110513911.0,5369384202.0,5350614024.0,,21330673634.0,11.450083622270842,,0.030228921847696717,27.282368086264736
000230,일동홀딩스,2016,204087848033.0,705637923227.0,28437752928.0,46643056138.0,1438962665.0,1508631500.0,40771268801.0,266191062172.0,33.41436159012506,0.04030077181502577,1.304296481821682,26.041816365709913
000230,일동홀딩스,2017,274838717939.0,204087848033.0,2079408879.0,-2191496780.0,2212671912.0,2118623790.0,41070663187.0,651618702.0,0.0095699375425524,0.010188793203717694,0.0023709130463366,26.339450282344366
000230,일동홀딩스,2018,265468274381.0,274233831977.0,3141212662.0,6233383834.0,2292335944.0,2287486727.0,47050030688.0,-112517480.0,3.719227890796446,0.01145450449842182,-0.0004238452985101901,26.304761176631573
000590,CS홀딩스,2015,284933124402.0,260355829884.0,2557603313.0,26839805959.0,59128735.0,1574056416.0,138970754855.0,29603865258.0,454.9215317053544,0.009823491619678826,0.10389759112820161,26.375520338459104
000590,CS홀딩스,2016,293927435342.0,284933124402.0,2326408193.0,16602116340.0,74393948.0,1936841054.0,123144962095.0,17138786404.0,224.16487814304466,0.008164751633852756,0.05830958373810231,26.406598755255754
000590,CS홀딩스,2017,302433875442.0,293927435342.0,2588028977.0,16869197453.0,,3110893504.0,120959821888.0,14264795185.0,6.422621324487487,0.00880499288536537,0.04716665804765533,26.435128496942085
000590,CS홀딩스,2018,304418192853.0,302433875442.0,1097076371.0,10186160370.0,,1766078675.0,122550868578.0,12641149434.0,6.767670780578334,0.003627491693503741,0.04152560435211657,26.441668227419363
000760,이화산업,2015,273316937123.0,268063939704.0,690060117.0,-8458752399.0,3302102748.0,2591680717.0,82960066928.0,7285546955.0,-1.5616260439270861,0.0025742370188320523,0.026656039072036387,26.333897900601993
000760,이화산업,2016,277866085184.0,278297561718.0,178400497.0,1232384448.0,2063209676.0,2037129868.0,55157745371.0,268276816.0,1.5973142053061988,0.000641042256707854,0.000965489602023039,26.350405126607267
000760,이화산업,2017,280830381296.0,277866085184.0,364257822.0,-2851397602.0,2616960795.0,2426625523.0,65664098834.0,-820610609.0,-0.08958361449201611,0.0013109114117283954,-0.0029220862971199063,26.36101669874393
000760,이화산업,2018,287450244324.0,280830381296.0,65553967.0,131758706.0,2814968681.0,2840953320.0,69095676804.0,-578871834.0,1.046806455393029,0.0002334290424614173,-0.002013815766138378,26.38431561898578
000850,화천기공,2015,340734967739.0,330426535825.0,6241757414.0,25221927384.0,297899559.0,359541587.0,199324536930.0,16010815330.0,85.66587687697785,0.018890000460815744,0.04698905849388532,26.55437079133058
000850,화천기공,2016,346272695656.0,340734967739.0,3807634283.0,18423040325.0,327424998.0,385909683.0,174778620859.0,7151267435.0,57.2664440330851,0.0111747682025891,0.020652126271325566,26.570492439320788
000850,화천기공,2017,360582907896.0,346272695656.0,2655834699.0,6065164856.0,,438160254.0,208441140327.0,8714914683.0,14.842343755807663,0.007669777988035198,0.02416896223354428,26.61098774752404
000850,화천기공,2018,385639759305.0,360582907896.0,10523652430.0,8985450656.0,,640106090.0,215559439870.0,12656667470.0,15.03743972503058,0.02918511166101986,0.032819923684243156,26.678169504598117
000890,보해양조,2015,218462898319.0,209895823989.0,17697418178.0,30477979353.0,1075078385.0,2505457466.0,123791144400.0,8831091835.0,29.349541557381418,0.08431524668602967,0.040423760295008174,26.1098820353204
000890,보해양조,2016,218917156858.0,218462898319.0,25834458580.0,-10016928625.0,25043448.0,1563203854.0,115522342132.0,0.0,-398.98200826819055,0.11825558838039614,0.0,26.111959216010078
000890,보해양조,2017,217823363904.0,203874789617.0,16994684081.0,667536913.0,1967526411.0,2198014745.0,99566414290.0,10758640477.0,1.3392772311812184,0.08335843834799919,0.04939158171178364,26.106950313978512
000890,보해양조,2018,200457249206.0,217823363904.0,2285707216.0,-2050115000.0,2275777585.0,3068315944.0,82004391894.0,-1929765.0,0.09915845313152603,0.010493397838660531,-9.626815730754023e-06,26.02386684004052
000910,유니온,2015,163957107841.0,176787596003.0,3706063785.0,,263848880.0,267910524.0,100482100312.0,-336301113.0,,0.020963369991959788,-0.0020511529962222398,25.82287069300882
000910,유니온,2017,363299898424.0,164337625596.0,6852474749.0,12214399230.0,2490767176.0,2611166751.0,181139044376.0,5045678094.0,5.9038703206357015,0.04169754019597317,0.013888465468579048,26.618494496580904
000910,유니온,2018,306580015637.0,363299898424.0,15601611782.0,-4498818086.0,2856467030.0,2800935875.0,208863124669.0,-22275489084.0,-0.5749588700836501,0.04294416775143623,-0.07265799448054974,26.448744620689002
001020,페이퍼코리아,2015,554699622250.0,504606287536.0,12153307861.0,-9677656584.0,15299605236.0,17764249621.0,245776625126.0,58175966.0,0.3674571052834451,0.024084733308308112,0.00010487832272901823,27.04169258300863
001020,페이퍼코리아,2016,541922930198.0,554699622250.0,5562861493.0,-32153159640.0,16143852992.0,17985164873.0,421933897529.0,116825762.0,-0.991665784861478,0.010028601552738844,0.00021557634026911517,27.01838963306872
001020,페이퍼코리아,2017,667698214540.0,541922930198.0,65970347271.0,-2682957667.0,,21902463803.0,556516272475.0,0.0,0.8775042985514482,0.12173381784545766,0.0,27.22710213376143
001020,페이퍼코리아,2018,588414093296.0,661548852034.0,38728789744.0,-19835914600.0,28181166736.0,27392693193.0,412274754394.0,,0.29612869524452184,0.058542599877430594,,27.10069677728352
001070,대한방직,2015,370516546768.0,364449487508.0,584137093.0,-9210722893.0,6110919753.0,6174079258.0,244388848928.0,0.0,-0.507256397611543,0.0016027930152794567,0.0,26.638163941327672
001070,대한방직,2016,371647516785.0,370516546768.0,929662979.0,-7875282396.0,5512544921.0,6017982298.0,245581674685.0,0.0,-0.4286110152135303,0.002509099761156176,0.0,26.641211706499803
001070,대한방직,2017,355954576798.0,371647516785.0,1251307157.0,3096239422.0,5467640062.0,5454832682.0,208620667629.0,0.0,1.5662844274477408,0.0033669191922083733,0.0,26.598068966393683
001070,대한방직,2018,267468485061.0,355954576798.0,1701928399.0,-18700691144.0,4874484285.0,4664160277.0,209061756625.0,12532363036.0,-2.83644505769496,0.004781307812670222,0.046855475452152115,26.31226758348592
001080,만호제강,2015,272332303272.0,263714553550.0,1254276641.0,27160068390.0,485681165.0,1865069616.0,232143976145.0,7066656864.0,56.921601139298865,0.004756190449542977,0.02594865456317889,26.330288860776193
001080,만호제강,2016,270036337765.0,272332303272.0,1331321310.0,20235429480.0,404030339.0,3877654040.0,214873529954.0,4014455002.0,51.0839356026677,0.004888591232125346,0.014866351081585148,26.321822371203943
001080,만호제강,2017,249419065423.0,270036337765.0,1191709516.0,5107521249.0,138513025.0,1674962820.0,214187823190.0,4179727479.0,37.873941992097855,0.004413145008051061,0.016757850775807492,26.24240031243095
001080,만호제강,2018,252054374237.0,249419065423.0,1578674606.0,1830327116.0,,868916630.0,215235726877.0,2673474159.0,3.106447330856126,0.006329406307904574,0.010606735816797226,26.252910671964415
001210,금호전기,2015,475649784250.0,515679906446.0,,-16556361141.0,12724381372.0,12975747050.0,396261335819.0,-8767676163.0,-0.30115253991304214,,-0.01843304980538315,26.88794767300895
001210,금호전기,2016,460497631672.0,475649784250.0,,23833276419.0,10849955540.0,11916980460.0,415189782491.0,3725361632.0,3.1966243392551266,,0.00808986056773789,26.85557354967958
001210,금호전기,2017,409873260330.0,460497631672.0,,14249521043.0,,11816043655.0,338670379970.0,-1730506762.0,2.2059468853578807,,-0.004222053325964037,26.739113827710632
001210,금호전기,2018,170295317411.0,409873260330.0,3593778571.0,-2178326891.0,,8958275548.0,77296232916.0,-2790157304.0,0.7568363599301958,0.008768023969425456,-0.016384227977719917,25.860799928118414
001260,남광토건,2015,239239292398.0,525552503699.0,29454300.0,8595213928.0,2063096493.0,11416675304.0,302388686976.0,0.0,5.166171556765862,5.604444806692307e-05,0.0,26.200730111410653
001260,남광토건,2016,175893878518.0,239239292398.0,276909873.0,-5098205531.0,134208250.0,824659038.0,183598711370.0,-2149172879.0,-36.987273740623245,0.001157459839579073,-0.012218576889132988,25.89314668716338
001260,남광토건,2017,166416066655.0,175893878518.0,1205906007.0,1340890020.0,,1679205523.0,115611172617.0,1700256436.0,1.7985264469619064,0.006855872513360914,0.0102169007486809,25.83775691508951
001260,남광토건,2018,148906646963.0,166416066655.0,326410819.0,5000127479.0,,5706345494.0,157172930507.0,5715674597.0,1.8762398779144094,0.0019614140963726046,0.03838428111553824,25.726585416089986
001380,SG글로벌,2015,203147147708.0,201184232475.0,,1899742482.0,1841594007.0,2144180838.0,,0.0,2.0315750783174655,,0.0,26.037196418956697
001380,SG글로벌,2016,210143167628.0,203147147708.0,,-4946647564.0,1832097133.0,2869646245.0,,0.0,-1.6999919790824758,,0.0,26.071054885987024
001380,SG글로벌,2017,197415490274.0,210143167628.0,,10614844059.0,2001187201.0,2981936170.0,,349907744.0,6.304273410151597,,0.0017724432034910257,26.00857643236656
001380,SG글로벌,2018,199625376276.0,197415490274.0,,3511767534.0,1806853749.0,2079956752.0,,3250522428.0,2.943581507879972,,0.016283112340917325,26.019708328394024
001560,제일연마,2015,97389005952.0,96649814142.0,2496122127.0,8757762276.0,435951573.0,2933602731.0,86575557581.0,2641446168.0,21.088842014569355,0.02582645553081606,0.027122631986837266,25.301979165987873
001560,제일연마,2016,98362304568.0,97389005952.0,2528086650.0,12055752383.0,412659821.0,1473751042.0,86409643025.0,4694959710.0,30.214747279696997,0.02595864518060709,0.04773129026022639,25.311923483950793
001560,제일연마,2017,98981772168.0,98362304568.0,4148278674.0,6193601735.0,321468812.0,1539575090.0,82451325482.0,4016762052.0,20.266571137855824,0.04217345956074265,0.0405808257825736,25.31820155061377
001560,제일연마,2018,98371086449.0,98981772168.0,4083043666.0,5712098062.0,354485744.0,1477025491.0,82191790225.0,5375853708.0,17.113759604391877,0.04125046032788666,0.05464871744389124,25.312012760925693
001620,케이비아이동국실업,2015,570697475683.0,516397132400.0,70616952229.0,37676056596.0,8366362032.0,5176608364.0,622316659339.0,4884977796.0,5.503278300878577,0.13674931133099374,0.008559662525497858,27.070125091284968
001620,케이비아이동국실업,2016,631021757551.0,570697475683.0,66586988535.0,6178678294.0,5681246116.0,5686559316.0,625956922252.0,15614547075.0,2.0875568788683685,0.11667650790869531,0.02474486321295825,27.170606179956557
001620,케이비아이동국실업,2017,549098269228.0,631021757551.0,61782012445.0,71344862702.0,,6829785314.0,601955431525.0,-33775141427.0,11.44613548185096,0.09790789573528563,-0.06151019465875547,27.031543259210245
001620,케이비아이동국실업,2018,570273061240.0,549098269228.0,50436161630.0,50747329089.0,,7234710586.0,650873646386.0,-524108936.0,8.01442421030662,0.09185270552921299,-0.0009190490865207259,27.069381137871904
002070,비비안,2015,178009473564.0,194159987987.0,1096688396.0,-7514712663.0,931131111.0,0.0,200322459161.0,6952320229.0,-7.070520439306855,0.005648374865337491,0.039055900170955914,25.905102608091905
002070,비비안,2016,164439472539.0,169429720317.0,536329658.0,-2931818864.0,497118276.0,509514638.0,207495268667.0,-69519524.0,-4.897628402621834,0.0031654992819237187,-0.00042276664432569315,25.825808391351146
002070,비비안,2017,149155487336.0,152473888957.0,887159075.0,-3914996290.0,561293062.0,583330007.0,215172721259.0,23201358.0,-5.9749593484196675,0.005818432789172136,0.00015555148801019102,25.72825513795116
002070,비비안,2018,141137610322.0,149155487336.0,955566479.0,754437753.0,554278129.0,574616158.0,211392530262.0,97456526.0,2.3611176655321358,0.006406512399020304,0.0006905071283101414,25.673001211116016
002140,고려산업,2015,159959339339.0,156033056392.0,3761586241.0,9550784347.0,1141927436.0,1156429154.0,185420059331.0,5617220054.0,9.36374015187424,0.02410762390983236,0.03511654947571076,25.798185490752708
002140,고려산업,2016,167843755913.0,159959339339.0,3671857051.0,15777187666.0,1754635308.0,1514260825.0,172279708468.0,6950546942.0,9.991719016519415,0.02295494008773239,0.041410816292759445,25.846299359281335
002140,고려산업,2017,183124062876.0,167843755913.0,4215026110.0,1003573728.0,1923791936.0,1722243538.0,174524412089.0,5108680320.0,1.521664380237843,0.025112796642758718,0.027897373178418797,25.933429699303968
002140,고려산업,2018,213622766568.0,183124062876.0,15143733494.0,-5720630526.0,2375791410.0,2493676719.0,158429983655.0,3939215972.0,-1.407884169427147,0.08269657879016357,0.018440056906322652,26.087477523408847
002200,한국수출포장,2015,301046857779.0,292505708006.0,9439922676.0,13865627769.0,471662847.0,634144542.0,230679365415.0,-240040138.0,30.39732874274916,0.03227261013247087,-0.0007973514148957325,26.430531763263783
002200,한국수출포장,2016,299682672830.0,301046857779.0,3274661676.0,13605002091.0,427688532.0,646642317.0,228260406970.0,-207517530.0,32.81053751284591,0.01087758131793538,-0.0006924575519843878,26.425989994549294
002200,한국수출포장,2017,299116741165.0,299682672830.0,5492471563.0,-7754766436.0,654888384.0,692965390.0,244383793558.0,-5272469761.0,-10.841355909589625,0.01832762472095174,-0.01762679594751127,26.42409977281468
002200,한국수출포장,2018,298826765600.0,299116741165.0,1997335848.0,42002774556.0,559935674.0,710701978.0,280201270707.0,17292579619.0,76.01357121246753,0.006677445870200295,0.05786824210434783,26.423129863167862
002360,SH에너지화학,2015,115520725756.0,110741406816.0,4833286632.0,24630676452.0,226694956.0,923767250.0,216441363710.0,12590616741.0,109.6511887454611,0.043644800720570975,0.108990111156275,25.472715794585042
002360,SH에너지화학,2016,124488724284.0,115520725756.0,2196193755.0,11685757009.0,89361644.0,790393870.0,218397676833.0,18028878015.0,131.76927063920175,0.01901125309443386,0.14482338154474264,25.547480980749643
002360,SH에너지화학,2017,125312153893.0,124488724284.0,2783811713.0,14208399634.0,88385027.0,1687369937.0,188114822448.0,9879057206.0,161.75573110364044,0.02236195871562796,0.07883558696497554,25.554073692492363
002360,SH에너지화학,2018,122434685433.0,125312153893.0,1474479435.0,5202762392.0,91729273.0,409310973.0,183598766225.0,2306354392.0,57.718670298411716,0.011766451929786557,0.018837426533530054,25.530843544601343
002420,세기상사,2015,45133360413.0,46499996173.0,219368761.0,-571742192.0,406664299.0,405663818.0,5477133640.0,-1265558662.0,-0.40593160846902865,0.004717608151705084,-0.028040426204016363,24.53288750874891
002420,세기상사,2016,43903384535.0,45133360413.0,180662022.0,-658365527.0,398131115.0,399137349.0,5466215280.0,-1142181148.0,-0.6536399748610454,0.004002848898172514,-0.02601578807869465,24.505257250525005
002450,삼익악기,2015,408469903319.0,378836769553.0,7928264998.0,4024599941.0,3620294368.0,9186583106.0,160730156556.0,8279132341.0,2.1116775410788917,0.020927918394391284,0.02026864714812122,26.735684072446574
002450,삼익악기,2016,414022232165.0,408469903319.0,9248501745.0,-14716804762.0,2720906303.0,6282079387.0,208647230247.0,6316276411.0,-4.408787779929664,0.022641819311170302,0.015255887052178344,26.74918551021153
002450,삼익악기,2017,599793052277.0,414022232165.0,6980903643.0,5225639102.0,16531866829.0,13694886067.0,262407793048.0,-218539673.0,1.3160949187440372,0.016861180633937323,-0.00036435846025617633,27.119850519794767
002450,삼익악기,2018,594358053512.0,599793052277.0,13955464902.0,-15071500226.0,14576301566.0,17219240599.0,240038309098.0,13821939878.0,-0.03397286052005656,0.023267133303763253,0.02325524117378,27.110747758398176
002630,오리엔트바이오,2015,148764894270.0,139630720799.0,5108650496.0,1603027677.0,2919266781.0,3502110251.0,93709381143.0,-1786090410.0,1.5491199665043562,0.03658686617649106,-0.012006128319214514,25.725633005905742
002630,오리엔트바이오,2016,175642242599.0,148764894270.0,14458776904.0,912428522.0,2846400298.0,172097207.0,105049545518.0,-2515768163.0,1.3205552369570472,0.09719212973564936,-0.014323252343934278,25.891715050714872
002630,오리엔트바이오,2017,172626052617.0,175642242599.0,5248445897.0,-4652574745.0,3615746234.0,646522959.0,109019002321.0,-24840852116.0,-0.28675367238175486,0.02988145573261931,-0.14389978650043989,25.874393546366182
002630,오리엔트바이오,2018,190030912914.0,165875687725.0,2986570330.0,-1966434154.0,,7449577746.0,121207763258.0,-2345569671.0,0.736034145686195,0.01800487082200581,-0.012343095315557981,25.97045259542013
002700,신일전자,2015,79273263656.0,91207431507.0,961617922.0,-4505425085.0,675150430.0,1990691247.0,107385562415.0,-43025453.0,-5.673216641512026,0.010543197041199407,-0.0005427486016812115,25.09616675433688
002700,신일전자,2016,80720575726.0,79273263656.0,697446438.0,7982819174.0,461100446.0,948780815.0,124454059928.0,3924552303.0,18.312538392122917,0.00879800333472472,0.04861898304989302,25.11425934534988
002720,국제약품,2015,136643777538.0,117508308579.0,1181892017.0,-5080183750.0,1327957094.0,1367267038.0,117636991850.0,58419989.0,-2.825563169889584,0.010057944253409301,0.00042753493830887155,25.640643212520807
002720,국제약품,2016,129455413141.0,136643777538.0,1880001712.0,16098588910.0,1046271281.0,1189020966.0,120684005939.0,798938857.0,16.386629837161706,0.01375841436670748,0.006171536883744006,25.58660235873163
002720,국제약품,2017,131646346421.0,129455413141.0,2610845989.0,786104142.0,982169022.0,973015209.0,123310224120.0,1092249307.0,1.8003756221095721,0.020167916703153415,0.008296844817151464,25.603384970289426
