stock_code,company_name,year,inv_rate_win,cfcr_final_win,roa_win,size,sales_growth_win,inv_rate,cfcr_final,roa,sales_growth,capex,total_assets,total_assets_prev,ocf,interest_final,mp_shock,gdp_growth,cpi_growth,cfcr_lag,interaction_term
38390,레드캡투어,2017,0.0019718068686261,1.384842836629971,0.0190773185849137,26.82912895835502,0.1132060316591654,0.0019718068686261,1.384842836629971,0.0190773185849137,0.1132060316591654,825707210.0,448479566765.0,418756635418.0,2996921769.0,7787391329.0,-0.3303457419368432,3.4,1.943977532547514,27.39738779108548,-9.050610396977543
38390,레드캡투어,2018,0.0007807017976885,11.186474614058753,0.0361587124357448,26.6876879708058,-0.0211327880418731,0.0007807017976885,11.186474614058753,0.0361587124357448,-0.0211327880418731,350128804.0,389327983595.0,448479566765.0,68665388030.0,6740839263.0,0.04847823525262762,3.2,1.475754006861596,1.384842836629971,0.06713473682206389
38390,레드캡투어,2019,0.0008363081096649,3.859855251767236,0.053363800155602,26.75553987030922,0.0149751540058671,0.0008363081096649,3.859855251767236,0.053363800155602,0.0149751540058671,325598150.0,416661454922.0,389327983595.0,16603138503.0,5805587011.0,0.31099341614448917,2.3,0.3835052378741599,11.186474614058753,3.4789199548397374
38390,레드캡투어,2020,0.0020762522181514,-3.8108747729408807,0.0244526492559297,26.840679664642543,-0.1131250159861805,0.0020762522181514,-3.8108747729408807,0.0244526492559297,-0.1131250159861805,865094270.0,453689855847.0,416661454922.0,-26090785972.0,5423293518.0,-1.2167526280511576,-0.7,0.5368668690808986,3.859855251767236,-4.6964890214848465
38390,레드캡투어,2021,0.0007834333640465,2.234490439604272,0.0246914613588066,26.917028782786492,-0.002426064239776,0.0007834333640465,2.234490439604272,0.0246914613588066,-0.002426064239776,355435770.0,489685302919.0,453689855847.0,6103826714.0,4944409870.0,-0.9334336306487253,4.6,2.499999999999991,-3.8108747729408807,3.557198675253843
38390,레드캡투어,2022,0.0029353418377715,-5.066692894044803,0.0341482230319068,27.155974268497296,0.144724321711268,0.0029353418377715,-5.066692894044803,0.0341482230319068,0.144724321711268,1437393757.0,621855923430.0,489685302919.0,-52791919478.0,8701927129.0,-0.7588811131221131,2.7,5.092682926829273,2.234490439604272,-1.69571259206761
38390,레드캡투어,2023,0.0009486020503693,-2.98120636667587,0.0223978336012918,27.333642186191515,0.2904562579751488,0.0009486020503693,-2.98120636667587,0.0223978336012918,0.2904562579751488,589893804.0,742762504229.0,621855923430.0,-71409351136.0,17936611308.0,1.0090777076865636,1.6,3.592647604901611,-5.066692894044803,-5.112686851074531
38390,레드캡투어,2024,0.0006485923794713,4.886470376590941,0.029042758932785,27.270387744716743,0.0611911674373338,0.0006485923794713,4.886470376590941,0.029042758932785,0.0611911674373338,481750100.0,697234577881.0,742762504229.0,76507087142.0,19685493450.0,1.4530366223868072,2.0,2.3209965050631887,-2.98120636667587,-4.331802029672751
38460,바이오스마트,2016,0.0197944277140332,-2.825083911468477,0.0055197808435671,25.44323968545439,0.1624623280801097,0.0197944277140332,-2.825083911468477,0.0055197808435671,0.1624623280801097,1476193351.0,112165319339.0,74576207624.0,-3127334286.0,817585799.0,0.03836972904742941,3.2,0.9719484298078118,-6.1894113322268645,-0.2374860357806339
38460,바이오스마트,2017,0.0301172402745117,0.2495216130990452,0.0428105942447669,25.448308727559947,0.2769137399614212,0.0301172402745117,0.2495216130990452,0.0428105942447669,0.2769137399614212,3378109873.0,112735333558.0,112165319339.0,-1757353500.0,2341644384.0,-0.3303457419368432,3.4,1.943977532547514,-2.825083911468477,0.933254440767893
38460,바이오스마트,2018,0.0295623539206133,3.714590896248892,0.0363229259662069,25.674741532857773,0.4637411018025179,0.0295623539206133,3.714590896248892,0.0363229259662069,0.4637411018025179,3332721830.0,141383449031.0,112735333558.0,5812720493.0,2141287846.0,0.04847823525262762,3.2,1.475754006861596,0.2495216130990452,0.012096367460430643
38460,바이오스마트,2019,0.0335944177805322,-0.1491933272432819,0.1206627856779188,25.935718719961923,0.3502424946865048,0.0335944177805322,-0.1491933272432819,0.1206627856779188,0.3502424946865048,4749694654.0,183543717755.0,141383449031.0,-1836428153.0,1598014981.0,0.31099341614448917,2.3,0.3835052378741599,3.714590896248892,1.1552133124036625
38460,바이오스마트,2020,0.0441983535760597,-5.141156426219906,-0.0164538067721404,25.84858864871272,0.0469357987611108,0.0441983535760597,-5.141156426219906,-0.0164538067721404,0.0469357987611108,8112330134.0,168228439007.0,183543717755.0,-7486786160.0,1219116668.0,-1.2167526280511576,-0.7,0.5368668690808986,-0.1491933272432819,0.18153137301095962
38460,바이오스마트,2021,0.0282574585727577,1.5893721912587913,0.0061654148900817,26.14314227303303,0.1367205840505093,0.0282574585727577,1.5893721912587913,0.0061654148900817,0.1367205840505093,4753708146.0,225851213718.0,168228439007.0,1202633458.0,2040533089.0,-0.9334336306487253,4.6,2.499999999999991,-5.141156426219906,4.798928308659472
38460,바이오스마트,2022,0.0193010887842422,2.430476208551574,0.0030411635193301,26.192098704038425,1.0711254084398798,0.0193010887842422,2.430476208551574,0.0030411635193301,1.0711254084398798,4359174328.0,237183206827.0,225851213718.0,6288949580.0,4396402780.0,-0.7588811131221131,2.7,5.092682926829273,1.5893721912587913,-1.2061445376678037
38460,바이오스마트,2023,0.013125149637051,1.143199240175347,0.0688565797171682,26.28418949020296,0.1642141285043851,0.013125149637051,1.143199240175347,0.0688565797171682,0.1642141285043851,3113065081.0,260062933398.0,237183206827.0,1165588164.0,8139625340.0,1.0090777076865636,1.6,3.592647604901611,2.430476208551574,2.4525393611119526
38460,바이오스마트,2024,0.0266159541752413,1.215207284971925,0.004014960887663,26.29482132590364,0.0616997073116673,0.0266159541752413,1.215207284971925,0.004014960887663,0.0616997073116673,6921823118.0,262842630234.0,260062933398.0,3708342531.0,17231491636.0,1.4530366223868072,2.0,2.3209965050631887,1.143199240175347,1.6611103626595507
38500,삼표시멘트,2016,0.0936987019038852,9.934177061905388,0.0398105953860958,27.86478869443514,0.0924016387540328,0.0936987019038852,9.934177061905388,0.0398105953860958,0.0924016387540328,103789690891.0,1263350828196.0,1107696145006.0,107621002516.0,12045989437.0,0.03836972904742941,3.2,0.9719484298078118,5.018882939281127,0.19257317850098296
38500,삼표시멘트,2017,0.0783452630702232,7.101636209342386,0.0286769255444984,27.866333293965045,0.0899446528836867,0.0783452630702232,7.101636209342386,0.0286769255444984,0.0899446528836867,98977552985.0,1265303707111.0,1263350828196.0,90616425811.0,14851168228.0,-0.3303457419368432,3.4,1.943977532547514,9.934177061905388,-3.281713092047104
38500,삼표시멘트,2018,0.0559722690117646,4.417364392089359,-5.227061858681217e-06,27.89863817302799,-0.1419322175778671,0.0559722690117646,4.417364392089359,-5.227061858681217e-06,-0.1419322175778671,70821919476.0,1306846596555.0,1265303707111.0,52203481851.0,15275948322.0,0.04847823525262762,3.2,1.475754006861596,7.101636209342386,0.34427479083507884
38500,삼표시멘트,2019,0.0368809827994004,4.6902671053638345,0.0137939575210497,27.92887800032286,0.0337801728072101,0.0368809827994004,4.6902671053638345,0.0137939575210497,0.0337801728072101,48197786849.0,1346969001800.0,1306846596555.0,66444296854.0,18005281178.0,0.31099341614448917,2.3,0.3835052378741599,4.417364392089359,1.3737712426508946
38500,삼표시멘트,2020,0.0387703309149753,5.927774125389266,0.0101718924292993,27.93060594850268,-0.0878846252606061,0.0387703309149753,5.927774125389266,0.0101718924292993,-0.0878846252606061,52222433932.0,1349298506487.0,1346969001800.0,92788355609.0,18829668984.0,-1.2167526280511576,-0.7,0.5368668690808986,4.6902671053638345,-5.7068948267133415
38500,삼표시멘트,2021,0.064609439419727,2.787155331836793,0.0144056121911973,27.976262781484078,0.0475670726832325,0.064609439419727,2.787155331836793,0.0144056121911973,0.0475670726832325,87177420114.0,1412331190231.0,1349298506487.0,32722226100.0,18309670971.0,-0.9334336306487253,4.6,2.499999999999991,5.927774125389266,-5.533183723527675
38500,삼표시멘트,2022,0.0320466589423669,4.846092393814029,0.0207805588761953,28.00450790627429,0.2673658392814336,0.0320466589423669,4.846092393814029,0.0207805588761953,0.2673658392814336,45260495967.0,1452791372545.0,1412331190231.0,80929477366.0,21042000316.0,-0.7588811131221131,2.7,5.092682926829273,2.787155331836793,-2.115119540668538
38500,삼표시멘트,2023,0.0277369838123483,4.632682201194302,0.0222425203211106,28.050050679746168,0.1422987628499608,0.0277369838123483,4.632682201194302,0.0222425203211106,0.1422987628499608,40296050783.0,1520485305476.0,1452791372545.0,120166710610.0,33079334760.0,1.0090777076865636,1.6,3.592647604901611,4.846092393814029,4.890083803987152
38500,삼표시멘트,2024,0.0298765994307184,5.418552321926275,0.0445151129219966,28.026481157492547,-0.0399924038486104,0.0298765994307184,5.418552321926275,0.0445151129219966,-0.0399924038486104,45426930412.0,1485067226446.0,1520485305476.0,126119025406.0,28543064836.0,1.4530366223868072,2.0,2.3209965050631887,4.632682201194302,6.731456898214848
38530,케이바이오,2022,0.0002544046209791,9.756826498667174,-0.0929417899463992,25.13572538747776,2.2768605012714414,0.0001788846511523,9.756826498667174,-0.0929417899463992,4.89461061916868,15632539.0,82472058451.0,87388934150.0,3783907053.0,432109401.0,-0.7588811131221131,2.7,5.092682926829273,-3.3431043741382185,2.537018768729417
38530,케이바이오,2023,0.0002544046209791,-19.17464401750945,0.0,25.685572786465148,-0.1879220858587231,9.639959459389e-05,-19.17464401750945,0.0,-0.1879220858587231,7950273.0,142923132321.0,82472058451.0,-1463155849.0,72524494.0,1.0090777076865636,1.6,3.592647604901611,9.756826498667174,9.845396117570592
38530,케이바이오,2024,0.0004979206853665,-0.5274317683090451,0.0,25.48671239704032,1.8001692614344422,0.0004979206853665,-0.5274317683090451,0.0,1.8001692614344422,71164384.0,117148991945.0,142923132321.0,-119170752.0,78020344.0,1.4530366223868072,2.0,2.3209965050631887,-19.17464401750945,-27.86145997867133
38540,상상인,2024,0.0005024412826466,4.24617078420634,-0.0041985908688938,29.26109290447128,-0.0712006143691574,0.0005024412826466,4.24617078420634,-0.0041985908688938,-0.0712006143691574,3373588711.0,5104241131417.0,6714393955109.0,688308835302.0,212037160414.0,1.4530366223868072,2.0,2.3209965050631887,-5.6954285163278335,-8.2756662144105
38620,위즈코프,2016,0.0365966638143138,3.6346567625349673,0.0342026586718631,24.501498468331526,1.138436028331853,0.0365966638143138,3.6346567625349673,0.0342026586718631,1.138436028331853,1320612710.0,43738671030.0,36085603778.0,1329829219.0,504744769.0,0.03836972904742941,3.2,0.9719484298078118,1.6053510274965626,0.06159688395105551
38620,위즈코프,2017,0.0109554725307345,4.362024204575425,0.0319706282336589,24.550692402000436,0.2235415074463633,0.0109554725307345,4.362024204575425,0.0319706282336589,0.2235415074463633,479177809.0,45944151684.0,43738671030.0,2784540210.0,828233243.0,-0.3303457419368432,3.4,1.943977532547514,3.6346567625349673,-1.2006933849053782
38620,위즈코프,2018,0.0410054055183717,2.894735055283238,0.0056032170628903,24.52321206195232,0.0918013794437013,0.0410054055183717,2.894735055283238,0.0056032170628903,0.0918013794437013,1883958571.0,44698780752.0,45944151684.0,2831865445.0,1494597061.0,0.04847823525262762,3.2,1.475754006861596,4.362024204575425,0.21146323556706334
38620,위즈코프,2019,0.013863840032645,2.3788974827660008,0.0012943651201459,24.453308194512548,-0.0718670983769554,0.013863840032645,2.3788974827660008,0.0012943651201459,-0.0718670983769554,619696746.0,41680873627.0,44698780752.0,2542521969.0,1843880347.0,0.31099341614448917,2.3,0.3835052378741599,2.894735055283238,0.9002435436757408
38620,위즈코프,2020,0.0111052774743223,1.6274889406672577,0.0547235954749833,24.658576113593707,-0.2326039614169112,0.0111052774743223,1.6274889406672577,0.0547235954749833,-0.2326039614169112,462877667.0,51178026840.0,41680873627.0,1742043191.0,2776213377.0,-1.2167526280511576,-0.7,0.5368668690808986,2.3788974827660008,-2.894529764019815
38620,위즈코프,2021,0.0170176759202309,1.1659600301926123,0.0,25.18132106599868,0.2578045981487696,0.0170176759202309,1.1659600301926123,0.0,0.2578045981487696,870931075.0,86319474149.0,51178026840.0,1696590285.0,10222884890.0,-0.9334336306487253,4.6,2.499999999999991,1.6274889406672577,-1.5191529107276862
38620,위즈코프,2022,0.0104118717805049,2.224632458847195,0.0325240968809885,25.195073152920678,0.1616667243420426,0.0104118717805049,2.224632458847195,0.0325240968809885,0.1616667243420426,898747297.0,87514746971.0,86319474149.0,1005636456.0,821174099.0,-0.7588811131221131,2.7,5.092682926829273,1.1659600301926123,-0.8848250455684623
38620,위즈코프,2023,0.0109000986806955,2.9714823948065665,0.0136016084626112,25.48718800550457,0.3603633416565013,0.0109000986806955,2.9714823948065665,0.0136016084626112,0.3603633416565013,953919378.0,117204722249.0,87514746971.0,2335925536.0,1184857416.0,1.0090777076865636,1.6,3.592647604901611,2.224632458847195,2.2448270220186513
38620,위즈코프,2024,0.037929808029027,4.581475019308066,0.0097312112392438,25.43840950299096,0.8665794351154222,0.037929808029027,4.581475019308066,0.0097312112392438,0.8665794351154222,4445552615.0,111624846722.0,117204722249.0,7255949126.0,2025966700.0,1.4530366223868072,2.0,2.3209965050631887,2.9714823948065665,4.317672742431594
38680,에스넷,2018,0.0030853120072136,1.3694443832066252,0.0299168815071017,25.73395925482678,0.2689143051905789,0.0030853120072136,1.3694443832066252,0.0299168815071017,0.2689143051905789,456926610.0,150008718821.0,148097375219.0,1113648094.0,3014386318.0,0.04847823525262762,3.2,1.475754006861596,2.3906521787690997,0.11589459872957521
38680,에스넷,2019,0.0048412330477042,-0.6398309746354236,0.0403454474556586,25.871474654273037,0.1697517503083366,0.0048412330477042,-0.6398309746354236,0.0403454474556586,0.1697517503083366,726227167.0,172122910463.0,150008718821.0,-2936624222.0,1790809094.0,0.31099341614448917,2.3,0.3835052378741599,1.3694443832066252,0.42588818695331127
38680,에스넷,2020,0.0031143186433349,0.3286291974979138,0.0187509747231956,26.146003913669315,0.0306453045424716,0.0031143186433349,0.3286291974979138,0.0187509747231956,0.0306453045424716,536045589.0,226498444358.0,172122910463.0,-2383650377.0,3550423057.0,-1.2167526280511576,-0.7,0.5368668690808986,-0.6398309746354236,0.7785160198961852
38680,에스넷,2021,0.0037507648892277,4.332258177578347,0.0022963329021318,26.13992423909768,-0.016121785806533,0.0037507648892277,4.332258177578347,0.0022963329021318,-0.016121785806533,831759305.0,225125585023.0,221757249405.0,16300540371.0,4891739926.0,-0.9334336306487253,4.6,2.499999999999991,0.3286291974979138,-0.30675354495765467
38680,에스넷,2022,0.0008212208487147,-4.967841035936556,0.0,26.325297659698712,0.2125322484229913,0.0008212208487147,-4.967841035936556,0.0,0.2125322484229913,184877824.0,270976424533.0,225125585023.0,-27189766337.0,4556047350.0,-0.7588811131221131,2.7,5.092682926829273,4.332258177578347,-3.2876689081330333
38680,에스넷,2023,0.0026293025167332,4.214264362586347,0.07207655717199,26.40257651585074,0.2250268996999142,0.0026293025167332,4.214264362586347,0.07207655717199,0.2250268996999142,712478995.0,292747563284.0,270976424533.0,16878340586.0,5251074175.0,1.0090777076865636,1.6,3.592647604901611,-4.967841035936556,-5.012937644694103
38680,에스넷,2024,0.0018818639370383,28.218998508212128,0.0256274733481111,26.284060224077805,-0.0570355125283432,0.0018818639370383,28.218998508212128,0.0256274733481111,-0.0570355125283432,550911082.0,260029318243.0,292747563284.0,33150867652.0,1217931205.0,1.4530366223868072,2.0,2.3209965050631887,4.214264362586347,6.123480455257556
38870,에코바이오,2016,0.0019219767574699,-0.8250204356609113,-0.0077219598540333,25.483623473991543,-0.5040912317231827,0.0019219767574699,-0.8250204356609113,-0.0077219598540333,-0.5040912317231827,253316130.0,116787686034.0,131799788429.0,-2686473139.0,1472023593.0,0.03836972904742941,3.2,0.9719484298078118,10.622249805916017,0.4075728469271072
38870,에코바이오,2017,0.006759585995823,-20.79250339486057,-0.0007189436659297,25.427770371227965,0.6694211404205076,0.006759585995823,-20.79250339486057,-0.0007189436659297,0.6694211404205076,789436407.0,110443550396.0,116787686034.0,-6180659145.0,283614004.0,-0.3303457419368432,3.4,1.943977532547514,-0.8250204356609113,0.27254198793146134
38870,에코바이오,2018,0.0350327995716093,1.509934221880984,0.0,25.543727015637792,-0.3059468973537118,0.0350327995716093,1.509934221880984,0.0,-0.3059468973537118,3869146765.0,124022274023.0,110443550396.0,1149217384.0,2253658089.0,0.04847823525262762,3.2,1.475754006861596,-20.79250339486057,-1.0079838710671092
38870,에코바이오,2019,0.000397422595161,139.39001089029634,0.0956307547878429,25.03524175740872,-0.2144166422750296,0.000397422595161,139.39001089029634,0.0956307547878429,-0.2144166422750296,49289254.0,74587722839.0,124022274023.0,56852602232.0,410814349.0,0.31099341614448917,2.3,0.3835052378741599,1.509934221880984,0.46957960181623826
38870,에코바이오,2020,0.0021320087803625,7.900360689709614,0.0740620022890654,25.055383497487583,0.0526503926972531,0.0021320087803625,7.900360689709614,0.0740620022890654,0.0526503926972531,159021680.0,76105281194.0,74587722839.0,724910554.0,105054009.0,-1.2167526280511576,-0.7,0.5368668690808986,139.39001089029634,-169.60316207484755
38870,에코바이오,2021,0.0724388028991952,5.192994380074741,0.0600133491504951,25.29483719464382,-0.1134118960178852,0.0724388028991952,5.192994380074741,0.0600133491504951,-0.1134118960178852,5512975464.0,96695934357.0,76105281194.0,3740055240.0,891977165.0,-0.9334336306487253,4.6,2.499999999999991,7.900360689709614,-7.374462362030113
38870,에코바이오,2022,0.0659539213867508,15.166789177999924,0.0,25.28575355509823,0.0414143141253972,0.0659539213867508,15.166789177999924,0.0,0.0414143141253972,6377476053.0,95821560604.0,96695934357.0,4877010477.0,344256586.0,-0.7588811131221131,2.7,5.092682926829273,5.192994380074741,-3.9408653555879973
38870,에코바이오,2023,0.0657072754848992,1.2740408446771705,0.0224074025494955,25.4196768629316,-0.0591852315599192,0.0657072754848992,1.2740408446771705,0.0224074025494955,-0.0591852315599192,6296173680.0,109553282161.0,95821560604.0,1503877903.0,5487787431.0,1.0090777076865636,1.6,3.592647604901611,15.166789177999924,15.304468856701543
38870,에코바이오,2024,0.0603685744921878,0.0894513332723503,0.0,25.496880265375815,0.1412044272638416,0.0603685744921878,0.0894513332723503,0.0,0.1412044272638416,6613575475.0,118346223804.0,109553282161.0,-2554786607.0,2805766128.0,1.4530366223868072,2.0,2.3209965050631887,1.2740408446771705,1.8512280057325508
38950,파인디지털,2016,0.0040007145254837,-226.12113802602852,0.0023177500656097,25.39457175368468,-0.0615500788272049,0.0040007145254837,-61292.67806718488,0.0023177500656097,-0.0615500788272049,442080915.0,106837171822.0,110500489896.0,-6741998119.0,109995.0,0.03836972904742941,3.2,0.9719484298078118,-226.12113802602852,-8.676206797955102
38950,파인디지털,2017,0.0074496152736617,100.0,0.000290622355526,25.346705798110957,-0.0252073901348333,0.0074496152736617,100.0,0.000290622355526,-0.0252073901348333,795895827.0,101843768854.0,106837171822.0,594731264.0,0.0,-0.3303457419368432,3.4,1.943977532547514,-226.12113802602852,74.69815510881172
38950,파인디지털,2018,0.0033094955517915,100.0,0.0206410712246125,25.34567243763567,0.1315206584961778,0.0033094955517915,100.0,0.0206410712246125,0.1315206584961778,337051500.0,101738581886.0,101843768854.0,-5349724210.0,0.0,0.04847823525262762,3.2,1.475754006861596,100.0,4.847823525262762
38950,파인디지털,2019,0.004506723688303,1209.602783852802,0.0001346019861329,25.391942833848315,0.1164958050241548,0.004506723688303,1209.602783852802,0.0001346019861329,0.1164958050241548,458507677.0,106556674326.0,101738581886.0,14021836040.0,11601691.0,0.31099341614448917,2.3,0.3835052378741599,100.0,31.099341614448917
38950,파인디지털,2020,0.0056255424992532,133.2775802444292,0.0559758948752992,25.41805620202631,0.0880004103267606,0.0056255424992532,133.2775802444292,0.0559758948752992,0.0880004103267606,599439100.0,109375877235.0,106556674326.0,7575082118.0,57266561.0,-1.2167526280511576,-0.7,0.5368668690808986,1209.602783852802,-1471.7873661508931
38950,파인디지털,2021,0.008138462067714,132.19731980507103,0.0226789595254278,25.41418518665301,-0.0399695452488828,0.008138462067714,132.19731980507103,0.0226789595254278,-0.0399695452488828,890151428.0,108953299962.0,109375877235.0,4269222318.0,32540469.0,-0.9334336306487253,4.6,2.499999999999991,133.2775802444292,-124.40577561163438
38950,파인디지털,2022,0.0060769285485701,-79.21939072399086,-0.002653479706494,25.378273100203884,-0.0920268274996495,0.0060769285485701,-79.21939072399086,-0.002653479706494,-0.0920268274996495,662101419.0,105109983437.0,108953299962.0,-5040195951.0,62830145.0,-0.7588811131221131,2.7,5.092682926829273,132.19731980507103,-100.32204920543228
38950,파인디지털,2023,0.0063286300239853,32.37587043453967,0.0199495042180283,25.395635215771936,-0.03703569969985,0.0063286300239853,32.37587043453967,0.0199495042180283,-0.03703569969985,665202197.0,106950849539.0,105109983437.0,1971881149.0,62847058.0,1.0090777076865636,1.6,3.592647604901611,-79.21939072399086,-79.93852119609092
38950,파인디지털,2024,0.0033240729973852,72.6898792656714,0.0003881394598488,25.40138230234657,-0.192932697945127,0.0033240729973852,72.6898792656714,0.0003881394598488,-0.192932697945127,355512431.0,107567274959.0,106950849539.0,3188342501.0,44474095.0,1.4530366223868072,2.0,2.3209965050631887,32.37587043453967,47.043325423036414
39020,이건홀딩스,2016,0.0163304518963725,3.467345539283288,0.0149016715957133,26.282497697560203,0.011163443345524,0.0163304518963725,3.467345539283288,0.0149016715957133,0.011163443345524,4044341980.0,259623332802.0,247656464479.0,8038041936.0,3257769051.0,0.03836972904742941,3.2,0.9719484298078118,1.0012036026336149,0.03841591095436199
39020,이건홀딩스,2017,0.0158713299938358,3.812576725636189,0.0110923517185792,26.27620508940551,0.2730782777432806,0.0158713299938358,3.812576725636189,0.0110923517185792,0.2730782777432806,4120567589.0,257994754278.0,259623332802.0,9255339779.0,3290697706.0,-0.3303457419368432,3.4,1.943977532547514,3.467345539283288,-1.1454228347259414
39020,이건홀딩스,2018,0.023711240800688,2.7554428729386258,0.0218716451799526,27.241389430874023,0.4866418127097962,0.023711240800688,2.7554428729386258,0.0218716451799526,0.4866418127097962,6117375744.0,677306290593.0,257994754278.0,6081733673.0,3464501048.0,0.04847823525262762,3.2,1.475754006861596,3.812576725636189,0.18482699142408388
39020,이건홀딩스,2019,0.0163336766152195,3.4700805524935867,0.0071677350163786,27.24572845505856,0.5282731514309967,0.0163336766152195,3.4700805524935867,0.0071677350163786,0.5282731514309967,11062901920.0,680251524067.0,677306290593.0,18399863552.0,7449094538.0,0.31099341614448917,2.3,0.3835052378741599,2.7554428729386258,0.8569245920461688
39020,이건홀딩스,2020,0.0094736755788073,3.7150634745137063,0.0016826478809343,27.193010998480126,-0.120700825987045,0.0094736755788073,3.7150634745137063,0.0016826478809343,-0.120700825987045,6444482251.0,645319253840.0,680251524067.0,19930560432.0,7340734616.0,-1.2167526280511576,-0.7,0.5368668690808986,3.4700805524935867,-4.222229631795784
39020,이건홀딩스,2021,0.0299346274964694,4.198874131129313,0.020825753426314,27.264132253258087,0.1483997798721863,0.0299346274964694,4.198874131129313,0.020825753426314,0.1483997798721863,19317391480.0,692886646337.0,645319253840.0,15783635328.0,4934122032.0,-0.9334336306487253,4.6,2.499999999999991,3.7150634745137063,-3.467765187105797
39020,이건홀딩스,2022,0.0189813994533288,3.038564432341119,0.00774785650679,27.28172427559163,0.0688202863061211,0.0189813994533288,3.038564432341119,0.00774785650679,0.0688202863061211,13151958210.0,705183772210.0,692886646337.0,16456754935.0,8072717582.0,-0.7588811131221131,2.7,5.092682926829273,4.198874131129313,-3.1864462744910584
39020,이건홀딩스,2023,0.0140616283311849,0.3916604977924625,0.0,27.400445537888555,-0.0966212739119102,0.0140616283311849,0.3916604977924625,0.0,-0.0966212739119102,9916032110.0,794076417995.0,705183772210.0,-9547936417.0,15695078788.0,1.0090777076865636,1.6,3.592647604901611,3.038564432341119,3.0661476320447005
39020,이건홀딩스,2024,0.0096092816561239,1.4698338975823646,-0.0053150039062002,27.390114387922303,0.0847426471222698,0.0096092816561239,1.4698338975823646,-0.0053150039062002,0.0847426471222698,7630503957.0,785914926822.0,794076417995.0,8957886512.0,19066071133.0,1.4530366223868072,2.0,2.3209965050631887,0.3916604977924625,0.5690970468346952
39030,이오테크닉스,2016,0.0214737501511865,62.14805615860821,0.0475842034555126,26.736013671617236,0.1396424739718478,0.0214737501511865,62.14805615860821,0.0475842034555126,0.1396424739718478,8007153303.0,408604556850.0,372880994080.0,35095294011.0,573939651.0,0.03836972904742941,3.2,0.9719484298078118,11.471771791685036,0.4401687753408987
39030,이오테크닉스,2017,0.0714183195140252,76.10773543687544,0.0980471210515158,26.806569408235333,0.3133442526298294,0.0714183195140252,76.10773543687544,0.0980471210515158,0.3133442526298294,29181850796.0,438475339224.0,408604556850.0,36744532298.0,489224340.0,-0.3303457419368432,3.4,1.943977532547514,62.14805615860821,-20.530345721648025
39030,이오테크닉스,2018,0.0143914248590758,23.838124122294957,0.0510740311186021,26.783473108317803,-0.2723149015141572,0.0143914248590758,23.838124122294957,0.0510740311186021,-0.2723149015141572,6310284897.0,428464236026.0,438475339224.0,12889336917.0,564378092.0,0.04847823525262762,3.2,1.475754006861596,76.10773543687544,3.6895687030535917
39030,이오테크닉스,2019,0.0077721725829129,114.58076782270004,0.0271079407894466,26.824449242138428,-0.2979464753479637,0.0077721725829129,114.58076782270004,0.0271079407894466,-0.2979464753479637,3330097988.0,446385712806.0,428464236026.0,52892443590.0,465681335.0,0.31099341614448917,2.3,0.3835052378741599,23.838124122294957,7.413499655268861
39030,이오테크닉스,2020,0.0219622657709492,283.74577139649784,0.04479696034969,26.89945690691648,0.5746762720793188,0.0219622657709492,283.74577139649784,0.04479696034969,0.5746762720793188,9803641661.0,481155772953.0,446385712806.0,50952285710.0,180205297.0,-1.2167526280511576,-0.7,0.5368668690808986,114.58076782270004,-139.4164503723898
39030,이오테크닉스,2021,0.0107884175454069,1.351142515862347,0.1278164006461877,27.061938681409643,0.2021875411600907,0.0107884175454069,1.351142515862347,0.1278164006461877,0.2021875411600907,5190909383.0,566044583459.0,481155772953.0,1562854076.0,4450768578.0,-0.9334336306487253,4.6,2.499999999999991,283.74577139649784,-264.85784557585623
39030,이오테크닉스,2022,0.0066484633295189,5.667527248511299,0.1254219644898403,27.14629750457978,0.1440346230037171,0.0066484633295189,5.667527248511299,0.1254219644898403,0.1440346230037171,3763326656.0,615867392001.0,566044583459.0,92745130018.0,19870292144.0,-0.7588811131221131,2.7,5.092682926829273,1.351142515862347,-1.0253565364242303
39030,이오테크닉스,2023,0.0081179297247026,3.735426184304365,0.0598760542782534,27.139473469515785,-0.2924552177241438,0.0081179297247026,3.735426184304365,0.0598760542782534,-0.2924552177241438,4999568208.0,611678998449.0,615867392001.0,31583430990.0,11546073212.0,1.0090777076865636,1.6,3.592647604901611,5.667527248511299,5.718975404178919
39030,이오테크닉스,2024,0.1041533196129698,7.825066750374759,0.0656090287646752,27.20486641346097,0.0144175323031181,0.1041533196129698,7.825066750374759,0.0656090287646752,0.0144175323031181,63708398226.0,653015311226.0,611678998449.0,55361110767.0,8111438729.0,1.4530366223868072,2.0,2.3209965050631887,3.735426184304365,5.427711046016854
39130,하나투어,2016,0.0952281998312541,33.56693807312538,0.0154459356161176,26.9775746147562,0.2962677803980995,0.0952281998312541,33.56693807312538,0.0154459356161176,0.2962677803980995,48028731077.0,520249642347.0,504354079591.0,27501780733.0,844469341.0,0.03836972904742941,3.2,0.9719484298078118,130.78710887706717,5.018265930509718
39130,하나투어,2017,0.0411531519337784,67.88557942536644,0.0214397024066942,27.12804744956001,0.1456975925920759,0.0411531519337784,67.88557942536644,0.0214397024066942,0.1456975925920759,21409912575.0,604729718914.0,520249642347.0,66241492632.0,990370319.0,-0.3303457419368432,3.4,1.943977532547514,33.56693807312538,-11.088695062314672
