stock_code,company_name,year,inv_rate_win,cfcr_final_win,roa_win,size,sales_growth_win,inv_rate,cfcr_final,roa,sales_growth,capex,total_assets,total_assets_prev,ocf,interest_final
084110,휴온스글로벌,2019,0.05250563690803501,42.764112407402635,0.0772737646203387,27.332820607612863,0.18679127307217638,0.05250563690803501,42.764112407402635,0.0772737646203387,0.18679127307217638,35329819002.0,742152517077.0,672876686819.0,65546999031.0,1569457490.0
084110,휴온스글로벌,2020,0.08640567142662775,41.04579728835667,0.09593321301621267,27.57869853614743,0.16382058435421756,0.08640567142662775,41.04579728835667,0.09593321301621267,0.16382058435421756,64126186539.0,949022681932.0,742152517077.0,90591629977.0,2262200683.0
084110,휴온스글로벌,2021,0.15204473178054034,15.724841402354054,0.024982228714160865,27.880804815458088,0.10876409430813228,0.15204473178054034,15.724841402354054,0.024982228714160865,0.10876409430813228,144293899128.0,1283747711421.0,949022681932.0,49821824905.0,3383522005.0
084110,휴온스글로벌,2022,0.05913243864557531,14.99862633932743,0.02155160896907254,27.84863679249801,0.1455817334817484,0.05913243864557531,14.99862633932743,0.02155160896907254,0.1455817334817484,75911132782.0,1243109219801.0,1283747711421.0,64373889777.0,4598586191.0
084110,휴온스글로벌,2023,0.06417315882812812,13.164597998253306,0.07028129167853496,27.907109540953627,0.14151104026372724,0.06417315882812812,13.164597998253306,0.07028129167853496,0.14151104026372724,79774245403.0,1317964399910.0,1243109219801.0,99967135362.0,8217874144.0
084110,휴온스글로벌,2024,0.10149438086122393,10.856882456017573,0.04774519693217182,27.971733664167285,0.07262965691269514,0.10149438086122393,10.856882456017573,0.04774519693217182,0.07262965691269514,133765980766.0,1405949040243.0,1317964399910.0,100571081570.0,10203132889.0
084180,수성웹툰,2017,0.008667663142727938,-12.723410652876055,0.0,24.910931285093696,,0.008667663142727938,-12.723410652876055,0.0,,348400136.0,65868837108.0,40195394106.0,-7954950178.0,579662766.0
084180,수성웹툰,2018,0.01537206297326636,-2.183435410326849,0.0,24.71254511394441,-0.10689310025263392,0.01537206297326636,-2.183435410326849,0.0,-0.10689310025263392,1012539912.0,54015944797.0,65868837108.0,-8079078500.0,2537849040.0
084180,수성웹툰,2019,0.07219345587039663,-0.343801087804739,0.0,24.579644235543324,-0.03537140094077394,0.07219345587039663,-0.343801087804739,0.0,-0.03537140094077394,3899597727.0,47293761688.0,54015944797.0,-4163750396.0,3098487145.0
084180,수성웹툰,2020,0.040388636150392405,0.7395969758120784,0.0,24.681765247084872,-0.0904887193872942,0.040388636150392405,0.7395969758120784,0.0,-0.0904887193872942,1910130533.0,52378668049.0,47293761688.0,-646352577.0,2482123927.0
084180,수성웹툰,2021,0.012739836384837964,-1.1021565505146875,0.0017118217261196135,25.258806523021242,0.7405294996477558,0.012739836384837964,-1.1021565505146875,0.0017118217261196135,0.7405294996477558,667295661.0,93273933590.0,52378668049.0,-4795946374.0,2281441110.0
084180,수성웹툰,2022,0.002911243029522156,-1.5262380755881249,0.0,25.316175195673345,0.45626491207272357,0.002911243029522156,-1.5262380755881249,0.0,0.45626491207272357,271543089.0,98781403043.0,93273933590.0,-7790962985.0,3084017718.0
084180,수성웹툰,2023,0.001699028135153555,0.9697961554709511,-0.006433127633361972,25.729460306173245,-0.2114347559810281,0.001699028135153555,0.9697961554709511,-0.006433127633361972,-0.2114347559810281,167832383.0,149335353152.0,98781403043.0,-546287495.0,18086687424.0
084180,수성웹툰,2024,0.002635263028436676,1.1819730062339884,7.725046607934625e-05,26.24777820438128,0.6620644894660065,0.002635263028436676,1.1819730062339884,7.725046607934625e-05,0.6620644894660065,393537935.0,250764027496.0,149335353152.0,3131500690.0,17208600082.0
084370,유진테크,2015,0.015241082934706923,3803.6707913968344,0.10142339284924384,26.029513348794715,,0.015241082934706923,43498.62429528397,0.10142339284924384,,2910615605.0,201592334437.0,190971705716.0,35583666531.0,818060.0
084370,유진테크,2016,0.011973897890221394,100.0,0.13504903134051416,26.20253791379169,0.4899213116489055,0.011973897890221394,100.0,0.13504903134051416,0.4899213116489055,2413846028.0,239672180931.0,201592334437.0,43618670102.0,0.0
084370,유진테크,2017,0.03645791578754647,100.0,0.10380855866304686,26.306183012792324,-0.0772792852951275,0.03645791578754647,100.0,0.10380855866304686,-0.0772792852951275,8737948189.0,265845995238.0,239672180931.0,-20889114604.0,0.0
084370,유진테크,2018,0.10260110261424453,100.0,0.07565703255126993,26.334407354990688,0.6916684404782806,0.10260110261424453,100.0,0.07565703255126993,0.6916684404782806,27276092237.0,273456215111.0,265845995238.0,29832280165.0,0.0
084370,유진테크,2019,0.04989317101994503,269.08876651570046,0.038829965012635394,26.352148848418384,-0.06681260323815069,0.04989317101994503,269.08876651570046,0.038829965012635394,-0.06681260323815069,13643597707.0,278351029018.0,273456215111.0,52100066872.0,194338866.0
084370,유진테크,2020,0.05714357282642349,87.96209962819572,0.03353056760486034,26.406708387463134,-0.013992837415612336,0.05714357282642349,87.96209962819572,0.03353056760486034,-0.013992837415612336,15905972298.0,293959661022.0,278351029018.0,17329279267.0,199273929.0
084370,유진테크,2021,0.05005319219598239,477.5070347347083,0.1650434013383309,26.67101838945184,0.6021172452862233,0.05005319219598239,477.5070347347083,0.1650434013383309,0.6021172452862233,14713619411.0,382891842028.0,293959661022.0,72457608239.0,152059892.0
084370,유진테크,2022,0.01940840826391011,352.1984777799368,0.09814241244067137,26.79634218804756,-0.042957414022288525,0.01940840826391011,352.1984777799368,0.09814241244067137,-0.042957414022288525,7431321191.0,434013808798.0,382891842028.0,38949017461.0,110903150.0
084370,유진테크,2023,0.02711235118207194,1112.1926016216823,0.05811809205529735,26.803175776226965,-0.1097744799450397,0.02711235118207194,1112.1926016216823,0.05811809205529735,-0.1097744799450397,11767134802.0,436989837327.0,434013808798.0,47693888794.0,42921352.0
084370,유진테크,2024,0.020860740699968586,3210.736338180677,0.12129806925089417,27.013908146343283,0.22252094137406483,0.020860740699968586,3210.736338180677,0.12129806925089417,0.22252094137406483,9115931685.0,539499743575.0,436989837327.0,61502669541.0,19161284.0
084440,유비온,2023,0.029332007285044995,-3.06229585016177,0.0,23.851324368041265,,0.029332007285044995,-3.06229585016177,0.0,,552248880.0,22829613504.0,18827517484.0,-476519222.0,117302934.0
084440,유비온,2024,0.014918611081187404,-7.173559835141547,-2.0724046879223732e-05,23.865219585319352,,0.014918611081187404,-7.173559835141547,-2.0724046879223732e-05,,340586125.0,23149050125.0,22829613504.0,-1605814665.0,196464539.0
084650,랩지노믹스,2021,0.12542273443413984,133.14554454830812,0.23125430343833914,26.042789705367998,0.6940965904436583,0.12542273443413984,133.14554454830812,0.4104772280721264,0.6940965904436583,13716683744.0,204286591536.0,109363615822.0,65361945929.0,494620883.0
084650,랩지노믹스,2022,0.18428790379208826,13.577332006370478,0.19308481328916122,26.2473342205094,-0.28474565821511344,0.18428790379208826,13.577332006370478,0.19308481328916122,-0.28474565821511344,37647547727.0,250652717024.0,204286591536.0,68954535336.0,5482445347.0
084650,랩지노믹스,2023,0.01990691373803155,0.5445291455809657,-0.0018244580731209227,26.470928139790153,-0.4948870084091547,0.01990691373803155,0.5445291455809657,-0.0018244580731209227,-0.4948870084091547,4989722016.0,313457035503.0,250652717024.0,-3826988579.0,8402268865.0
084650,랩지노믹스,2024,0.011703431055912254,-6.368700363066252,-0.00036566576330718795,26.412483191725034,0.17465213571959975,0.011703431055912254,-6.368700363066252,-0.00036566576330718795,0.17465213571959975,3668522804.0,295662131511.0,313457035503.0,-12994546078.0,1763478692.0
084690,대상홀딩스,2015,0.08697796952305556,5.815407012034347,0.02136276699449765,28.53945194974895,,0.08697796952305556,5.815407012034347,0.02136276699449765,,189622419752.0,2480427275439.0,2180120101582.0,116454891844.0,24183810746.0
084690,대상홀딩스,2016,0.04860802706286201,3.720385832289743,0.02499444287507803,28.62029975398764,0.08729781954920325,0.04860802706286201,3.720385832289743,0.02499444287507803,0.08729781954920325,120568676132.0,2689293818268.0,2480427275439.0,78200218461.0,28746002693.0
084690,대상홀딩스,2017,0.05309774011266842,6.754375768002205,0.022398179612598792,28.606009041189264,0.019767052618773016,0.05309774011266842,6.754375768002205,0.022398179612598792,0.019767052618773016,142795424249.0,2651135199023.0,2689293818268.0,185335464090.0,32207744430.0
084690,대상홀딩스,2018,0.058702914064643986,6.2313859531403395,0.017355748283031307,28.597848586878943,0.0042429608706484835,0.058702914064643986,6.2313859531403395,0.017355748283031307,0.0042429608706484835,155629361762.0,2629588765275.0,2651135199023.0,142677578617.0,27273380304.0
084690,대상홀딩스,2019,0.055787405188681076,7.6886257048983895,0.04772648084427911,28.69445606080523,0.045462389005031786,0.055787405188681076,7.6886257048983895,0.04772648084427911,0.045462389005031786,146697933928.0,2896302561947.0,2629588765275.0,198064095652.0,29612076440.0
084690,대상홀딩스,2020,0.028871527251308017,6.707350260567967,0.05385633148675484,28.749487780427387,0.05680077250695463,0.028871527251308017,6.707350260567967,0.05385633148675484,0.05680077250695463,83405371500.0,3060158354613.0,2888845150934.0,144251557806.0,25274698629.0
084690,대상홀딩스,2021,0.06332583334319217,2.005198884215665,0.039362706375080075,28.919176719956425,0.1203074728436994,0.06332583334319217,2.005198884215665,0.039362706375080075,0.1203074728436994,193787077968.0,3626092434065.0,3060158354613.0,23259927132.0,23139626891.0
084690,대상홀딩스,2022,0.05837112399165219,-0.3666721064659449,0.019440681219195313,29.02114001636786,0.24267668026559366,0.05837112399165219,-0.3666721064659449,0.019440681219195313,0.24267668026559366,211659091074.0,4015327448810.0,3626092434065.0,-132878777757.0,97227986968.0
084690,대상홀딩스,2023,0.0502365771799711,4.674454933180077,0.015751024552708725,29.056412486792837,0.006264155541413532,0.0502365771799711,4.674454933180077,0.015751024552708725,0.006264155541413532,201716307285.0,4159485425647.0,4015327448810.0,322400224251.0,87740965698.0
084690,대상홀딩스,2024,0.033376009115696256,2.416202541288519,0.018090230871698556,29.116833661364968,0.01872645776226051,0.033376009115696256,2.416202541288519,0.018090230871698556,0.01872645776226051,138827023483.0,4418554230618.0,4159485425647.0,178251599508.0,125865894398.0
084730,팅크웨어,2015,0.01075606316646759,14.580019023224985,0.004623197502777044,26.01639326641468,,0.01075606316646759,14.580019023224985,0.004623197502777044,,2126315230.0,198964701475.0,197685268029.0,22741262219.0,1674611956.0
084730,팅크웨어,2016,0.04531735028955844,21.89500628379415,0.010697979582023025,26.056380174341037,0.22332360921194086,0.04531735028955844,21.89500628379415,0.010697979582023025,0.22332360921194086,9016553072.0,207081893830.0,198964701475.0,26241615853.0,1255879778.0
084730,팅크웨어,2017,0.08853578451938962,13.007510967702082,0.013833972899286999,26.049626055997614,0.06961721323724576,0.08853578451938962,13.007510967702082,0.013833972899286999,0.06961721323724576,18334157930.0,205687950939.0,207081893830.0,12244668399.0,1019750757.0
084730,팅크웨어,2018,0.012029463795542391,13.085995129960006,0.012349053404087157,26.014692670902384,-0.01756617949869048,0.012029463795542391,13.085995129960006,0.012349053404087157,-0.01756617949869048,2474315759.0,198626630539.0,205687950939.0,9053492484.0,749089536.0
084730,팅크웨어,2019,0.013972609269304744,22.2610268823568,0.01942725124218666,26.06416704327106,-0.06286119642146185,0.013972609269304744,22.2610268823568,0.01942725124218666,-0.06286119642146185,2775332299.0,208700707962.0,198626630539.0,20441890458.0,961472396.0
084730,팅크웨어,2020,0.019347981156514444,16.686098415003485,0.03815372835322936,26.141054644587395,0.08421407028864511,0.019347981156514444,16.686098415003485,0.03815372835322936,0.08421407028864511,4037937365.0,225380212109.0,208700707962.0,15673414777.0,999191409.0
084730,팅크웨어,2021,0.035393531607566794,-21.21149066106191,0.024908191185743105,26.377783157778453,0.14081362567159308,0.035393531607566794,-21.21149066106191,0.024908191185743105,0.14081362567159308,7977001661.0,285578606610.0,225380212109.0,-20276433191.0,912880342.0
084730,팅크웨어,2022,0.0850021614264364,-1.847372156657967,0.012972378051616199,26.57547056863789,0.4939184092034862,0.0850021614264364,-1.847372156657967,0.012972378051616199,0.4939184092034862,24274798819.0,348000783668.0,285578606610.0,-9775091629.0,3433022131.0
084730,팅크웨어,2023,0.011290456672501151,14.823551826546693,0.06201535332090352,26.70552835215044,0.2492059557647506,0.011290456672501151,14.823551826546693,0.06201535332090352,0.2492059557647506,3929087770.0,396336070889.0,348000783668.0,58079797718.0,4201510469.0
084730,팅크웨어,2024,0.014873868678611893,6.022713438310507,0.04603529613521162,26.74627352793958,0.16289330337232416,0.014873868678611893,6.022713438310507,0.04603529613521162,0.16289330337232416,5895050671.0,412818360442.0,396336070889.0,20950484478.0,4171148670.0
084850,아이티엠반도체,2019,0.26878372717140514,11.534465492307234,0.09678262157173574,26.78825945754969,,0.26878372717140514,11.534465492307234,0.09678262157173574,,64734858970.0,430519931206.0,240843668816.0,41333846849.0,3923677654.0
084850,아이티엠반도체,2020,0.1335007031404984,13.636207042220168,0.03364146804460329,26.801722963784023,-0.016707443240933127,0.1335007031404984,13.636207042220168,0.03364146804460329,-0.016707443240933127,57474713532.0,436355434000.0,430519931206.0,29628069389.0,2344696418.0
084850,아이티엠반도체,2021,0.32074850223361717,0.20389641525684557,0.010299720997298029,27.131521353416105,0.31058444190804463,0.32074850223361717,0.20389641525684557,0.010299720997298029,0.31058444190804463,139960351897.0,606834144987.0,436355434000.0,-2278989314.0,2862679377.0
084850,아이티엠반도체,2022,0.16704173808507683,3.3101616965084957,-0.03259310278314814,27.20752567685622,0.23603559994676543,0.16704173808507683,3.3101616965084957,-0.03259310278314814,0.23603559994676543,101366630308.0,654754161946.0,606834144987.0,21207525139.0,9180104220.0
084850,아이티엠반도체,2023,0.04452410668968654,3.8508973169245824,-0.0549701744612271,27.120795371002597,-0.0835738529998832,0.04452410668968654,3.8508973169245824,-0.0549701744612271,-0.0835738529998832,29152344162.0,600360035282.0,654754161946.0,53202097522.0,18661527094.0
084850,아이티엠반도체,2024,0.053034443733491164,2.754776472554454,0.0020511873794416663,27.11220375629426,0.11605541072493943,0.053034443733491164,2.754776472554454,0.0020511873794416663,0.11605541072493943,31839760511.0,595224067892.0,600360035282.0,29779269547.0,16970406210.0
084870,TBH글로벌,2015,0.08136627987132906,-15.07037766738554,0.00488489617012486,27.098805427167203,,0.08136627987132906,-15.07037766738554,0.00488489617012486,,42619953864.0,587302248008.0,523803643615.0,-20246942060.0,1259892112.0
084870,TBH글로벌,2016,0.06193623531729528,15.708308554868443,0.005658690790742836,27.052873619133294,0.1426013354263369,0.06193623531729528,15.708308554868443,0.005658690790742836,0.1426013354263369,36375290235.0,560936541398.0,587302248008.0,28008187680.0,1904242597.0
084870,TBH글로벌,2017,0.058739131627764334,18.14558423024354,0.0035935769756270945,27.040038661622532,-0.03845660516652227,0.058739131627764334,18.14558423024354,0.0035935769756270945,-0.03845660516652227,32948925340.0,553782950942.0,560936541398.0,51226995585.0,2987766115.0
084870,TBH글로벌,2018,0.05012272660034837,-2.6490396261690243,-0.017222484398731554,26.307686033541625,-0.6530139785390588,0.05012272660034837,-2.6490396261690243,-0.017222484398731554,-0.6993305384449675,27757111446.0,266245867718.0,553782950942.0,-14868648488.0,4074674438.0
084870,TBH글로벌,2022,0.021552371317645688,-0.8165572310571768,0.04386544219913298,25.444685720820253,-0.027373356546061593,0.021552371317645688,-0.8165572310571768,0.04386544219913298,-0.027373356546061593,2522112164.0,112327631684.0,117022490325.0,-7881679248.0,4338800404.0
084870,TBH글로벌,2023,0.0317805289533981,4.53665644428822,0.06121086112942892,25.42417068727797,-0.02948499858149797,0.0317805289533981,4.53665644428822,0.06121086112942892,-0.02948499858149797,3569831551.0,110046703211.0,112327631684.0,10510450954.0,2971860886.0
084990,헬릭스미스,2018,0.13130386436487818,-38.96029937755432,0.0,26.373069939291263,,0.13130386436487818,-38.96029937755432,0.0,,23553681263.0,284235779247.0,179383001231.0,-13456092710.0,336736534.0
084990,헬릭스미스,2019,0.19804094103186035,-29.583940550249,-0.0035618218843705063,26.640649159699098,-0.15647916881305388,0.19804094103186035,-29.583940550249,-0.0035618218843705063,-0.15647916881305388,56290321197.0,371438506458.0,284235779247.0,-41067647406.0,1342784699.0
084990,헬릭스미스,2020,0.04436544005397391,-15.400631959673142,-0.005704688931884167,26.893163636451945,-0.0337111193187575,0.04436544005397391,-15.400631959673142,-0.005704688931884167,-0.0337111193187575,16479032792.0,478137237730.0,371438506458.0,-48010375715.0,2927349131.0
084990,헬릭스미스,2021,0.024498592890634927,-15.340897933466024,-0.006054621616440096,26.366947640132928,-0.46188287451501236,0.024498592890634927,-15.340897933466024,-0.006054621616440096,-0.46188287451501236,11713689533.0,282500918861.0,478137237730.0,-38164128363.0,2335497628.0
084990,헬릭스미스,2022,0.01428565956978606,-56.706704947516904,0.0018644422950626727,26.26084348388896,0.20868425315261116,0.01428565956978606,-56.706704947516904,0.0018644422950626727,0.20868425315261116,4035711955.0,254061826024.0,282500918861.0,-40740933289.0,705999993.0
085310,엔케이,2015,0.02295696694978467,6.176235243617846,0.0,26.462891878499338,,0.02295696694978467,6.176235243617846,0.0,,7452150636.0,310948107565.0,324613902712.0,23963006627.0,4629427663.0
085310,엔케이,2016,0.043286688995804116,6.019536217814292,0.0,26.254361309588027,-0.3423058470479863,0.043286688995804116,6.019536217814292,0.0,-0.3423058470479863,13459914026.0,252420279129.0,310948107565.0,12628473012.0,2515864507.0
085310,엔케이,2017,0.01900685245082118,2.0648674438227568,0.0,26.209281847409233,-0.2599846029221611,0.01900685245082118,2.0648674438227568,0.0,-0.2599846029221611,4797715001.0,241293976704.0,252420279129.0,5884757817.0,5526282028.0
085310,엔케이,2018,0.006262708720051317,-1.0824395900286214,0.0025011103958820845,26.048644100430618,-0.10974739220830018,0.006262708720051317,-1.0824395900286214,0.0025011103958820845,-0.10974739220830018,1511153892.0,205486073644.0,241293976704.0,-7145058898.0,3431100202.0
085310,엔케이,2019,0.018934840269228186,-0.47411095576743767,0.0,25.70565216078448,0.00018091776756467973,0.018934840269228186,-0.47411095576743767,0.0,0.00018091776756467973,3890845982.0,145821945173.0,205486073644.0,-5386111432.0,3653803271.0
085310,엔케이,2020,0.021814607343856235,-0.2072563826634639,0.0,25.666312884764825,-0.36041981109958315,0.021814607343856235,-0.2072563826634639,0.0,-0.36041981109958315,3205544243.0,140196785702.0,146944851790.0,-5702123263.0,4723208214.0
085310,엔케이,2021,0.014942610171198203,4.7167207539939735,0.08538401069408368,25.596373407156904,-0.003926973430868365,0.014942610171198203,4.7167207539939735,0.08538401069408368,-0.003926973430868365,2094905916.0,130726528202.0,140196785702.0,13951474129.0,3753705229.0
085310,엔케이,2022,0.039181243129821276,-0.4419288745848694,0.05767054446242755,25.947645635572638,0.10994471314921983,0.039181243129821276,-0.4419288745848694,0.05767054446242755,0.10994471314921983,5122027885.0,185745934911.0,130726528202.0,-3029294717.0,2100862789.0
085310,엔케이,2023,0.008642301667431726,4.207553662255708,0.23125430343833914,26.235347248916597,0.19360774231312614,0.008642301667431726,4.207553662255708,0.23999208611436984,0.19360774231312614,1605272403.0,247666086117.0,185745934911.0,12004683689.0,3742629104.0
085310,엔케이,2024,0.015465472645255676,-2.837435878585819,0.0,26.148848671544485,0.2119546000607711,0.015465472645255676,-2.837435878585819,0.0,0.2119546000607711,3830273080.0,227143694947.0,247666086117.0,-8677794005.0,2261352184.0
085660,차바이오텍,2015,0.03671866812026653,128.40439554139397,0.0031830588715577625,27.192254496491206,,0.03671866812026653,128.40439554139397,0.0031830588715577625,,22798053494.0,644831253151.0,620884543506.0,61862754257.0,485562166.0
085660,차바이오텍,2016,0.03881469277069761,15.809838402728547,0.03563457937780191,27.368264718085914,0.1408884609587729,0.03881469277069761,15.809838402728547,0.03563457937780191,0.1408884609587729,25028926980.0,768929187307.0,644831253151.0,18048903595.0,1218710367.0
085660,차바이오텍,2017,0.04553037145225984,2.2182523962715215,0.0026209795104867677,27.38971635282069,-0.06761957879458005,0.04553037145225984,2.2182523962715215,0.0026209795104867677,-0.06761957879458005,33675047880.0,785602167343.0,739617244619.0,10832109493.0,8891515031.0
085660,차바이오텍,2018,0.0957027445442132,8.754575700964478,0.038095716446356155,27.57712633382956,0.1664370674218026,0.0957027445442132,8.754575700964478,0.038095716446356155,0.1664370674218026,75950446939.0,947531798564.0,793607824945.0,75384301644.0,9721267101.0
085660,차바이오텍,2019,0.11374113413537389,3.163605819675035,0.04503141168022659,27.78195814220949,0.09417162870194168,0.11374113413537389,3.163605819675035,0.04503141168022659,0.09417162870194168,107773341398.0,1162923422163.0,947531798564.0,24665314018.0,11400095985.0
085660,차바이오텍,2020,0.10854294414349451,4.141389770879776,0.0,27.90387635011271,0.24336352341985026,0.10854294414349451,4.141389770879776,0.0,0.24336352341985026,126227132055.0,1313710050751.0,1162923422163.0,46867052537.0,14919209635.0
085660,차바이오텍,2021,0.08571016237763551,5.9464137014296545,0.0,28.059632965012614,0.09441503312326918,0.08571016237763551,5.9464137014296545,0.0,0.09441503312326918,112598301767.0,1535125058543.0,1313710050751.0,22229780701.0,4494120800.0
085660,차바이오텍,2022,0.07840078084597872,-3.9920879657112684,0.0,28.105395342273702,0.1609768110290966,0.07840078084597872,-3.9920879657112684,0.0,0.1609768110290966,120355003286.0,1607008259342.0,1535125058543.0,-20630514157.0,4132642353.0
085660,차바이오텍,2023,0.043786034477390434,1.299694972114274,0.001663991048197106,28.1765787687963,0.12949416812400286,0.043786034477390434,1.299694972114274,0.001663991048197106,0.12949416812400286,70364519049.0,1725570383393.0,1607008259342.0,11511386561.0,38410342622.0
085660,차바이오텍,2024,0.0544440136190049,-1.028936491046353,0.0,28.41692005602584,0.09549500717018655,0.0544440136190049,-1.028936491046353,0.0,0.09549500717018655,93946977454.0,2194378669342.0,1725570383393.0,-49546238746.0,24419807601.0
085670,뉴프렉스,2015,0.047714669305306524,0.17844000825811315,0.0011896195596907155,25.51366509786476,,0.047714669305306524,0.17844000825811315,0.0011896195596907155,,4832977779.0,120349409888.0,101289139155.0,-1219982958.0,1484959066.0
085670,뉴프렉스,2016,0.052557929373201646,11.196140480309905,0.0010988355323293477,25.396976287231606,0.20387686315931064,0.052557929373201646,11.196140480309905,0.0010988355323293477,0.20387686315931064,6325315785.0,107094374488.0,120349409888.0,14632416988.0,1435093702.0
085670,뉴프렉스,2017,0.11999434279752885,8.733428875697134,0.03627828984566966,25.50166161597692,0.05164201818402513,0.11999434279752885,8.733428875697134,0.03627828984566966,0.05164201818402513,12850719084.0,118913433526.0,107094374488.0,9792968177.0,1266316447.0
085670,뉴프렉스,2018,0.20577103351111253,8.580452579062133,0.05083242201303377,25.699988870302747,0.2801717251549713,0.20577103351111253,8.580452579062133,0.05083242201303377,0.2801717251549713,24468940115.0,144998447194.0,118913433526.0,13188441712.0,1739796084.0
085670,뉴프렉스,2019,0.10043359688201269,4.4939683096915495,-3.7497737965143217e-06,25.646408839450327,-0.34399311232240853,0.10043359688201269,4.4939683096915495,-3.7497737965143217e-06,-0.34399311232240853,14562715594.0,137433890140.0,144998447194.0,11355093758.0,3249913208.0
085670,뉴프렉스,2020,0.05710793674693257,0.40874294964173763,5.654321721984634e-05,25.63296474516341,0.15867800942697574,0.05710793674693257,0.40874294964173763,5.654321721984634e-05,0.15867800942697574,7848565905.0,135598580643.0,137433890140.0,-629692088.0,1065005631.0
085670,뉴프렉스,2021,0.10281350858460991,5.076365799080651,0.0160697675087021,25.82704676520437,0.15519814674285037,0.10281350858460991,5.076365799080651,0.0160697675087021,0.15519814674285037,13941365835.0,164643236224.0,135598580643.0,7713322584.0,1892205696.0
085670,뉴프렉스,2022,0.04928826466918707,10.490057567305392,0.08232098635942184,25.888640053518433,0.5163132721741333,0.04928826466918707,10.490057567305392,0.08232098635942184,0.5163132721741333,8114979403.0,175102972747.0,164643236224.0,23749031978.0,2502517167.0
085670,뉴프렉스,2023,0.020798835433034627,3.169779787877723,0.04187922681854952,25.8112261102416,-0.25044584306066225,0.020798835433034627,3.169779787877723,0.04187922681854952,-0.25044584306066225,3641937914.0,162058968696.0,175102972747.0,5888747170.0,2713983789.0
085670,뉴프렉스,2024,0.06243533805265874,29.05451610594344,0.09679038455179677,25.83695513324226,-0.09822502688337562,0.06243533805265874,29.05451610594344,0.09679038455179677,-0.09822502688337562,10118206495.0,166282690750.0,162058968696.0,42739478315.0,1523443789.0
085810,알티캐스트,2015,0.020741317153301454,160.9413028272818,0.0038628071350618087,25.456699850678408,,0.020741317153301454,160.9413028272818,0.0038628071350618087,,2282302105.0,113685289647.0,110036507717.0,3683827265.0,23032370.0
085810,알티캐스트,2016,0.016618998947590377,2758.381840220338,0.007133874436039604,25.86460972603925,0.04285942725445423,0.016618998947590377,2758.381840220338,0.007133874436039604,0.04285942725445423,1889335709.0,170945345609.0,113685289647.0,10127609820.0,3672908.0
085810,알티캐스트,2017,0.0076113906545081005,12.182024742882096,0.008769013988415038,25.86810641376308,,0.0076113906545081005,12.182024742882096,0.008769013988415038,,1301131806.0,171544134379.0,170945345609.0,6580291602.0,588470492.0
085810,알티캐스트,2018,0.015539138791599055,16.645548700632133,-0.005785216931003973,25.82602077026293,,0.015539138791599055,16.645548700632133,-0.005785216931003973,,2665648113.0,164474399724.0,171544134379.0,8089760867.0,517064695.0
085810,알티캐스트,2019,0.0053458014710826805,-0.5210051899901681,-0.004329828991723501,25.858657361413094,,0.0053458014710826805,-0.5210051899901681,-0.004329828991723501,,879247488.0,169930838933.0,164474399724.0,-1504517296.0,989159870.0
085810,알티캐스트,2020,0.0017710412594306073,2.5807539907156642,0.0,25.187107367275274,,0.0017710412594306073,2.5807539907156642,0.0,,300954527.0,86820392467.0,169930838933.0,4443223982.0,2810825725.0
085810,알티캐스트,2021,0.005497096654814181,-3.1874669791642973,0.0,25.144218843358427,,0.005497096654814181,-3.1874669791642973,0.0,,477260089.0,83175514398.0,86820392467.0,-3210917746.0,766792374.0
085810,알티캐스트,2022,0.003186402656096742,-1.473607578837372,-0.004539734186082303,24.97120741938314,,0.003186402656096742,-1.473607578837372,-0.004539734186082303,,265030680.0,69961254554.0,83175514398.0,-8833042912.0,3570915204.0
085810,알티캐스트,2023,0.0003464498907933634,0.6367257343812961,-0.010650734595576835,24.63900386835217,,0.0003464498907933634,0.6367257343812961,-0.010650734595576835,,24238069.0,50186096762.0,69961254554.0,-3770400293.0,10378935834.0
085810,알티캐스트,2024,0.0006138126291448288,-5.968970090202553,-0.005391738637684367,24.52532910980327,,0.0006138126291448288,-5.968970090202553,-0.005391738637684367,,30804860.0,44793510448.0,50186096762.0,-3836095448.0,550453711.0
085910,네오티스,2015,0.03288520647460324,15.875082633434204,-0.00019267469587213047,25.165290412995905,,0.03288520647460324,15.875082633434204,-0.00019267469587213047,,2783085279.0,84946748850.0,84630311844.0,6030319036.0,405397347.0
085910,네오티스,2016,0.012996446326032642,5.427564077240966,-0.00016915464686109952,25.16458627433675,0.12401829722650716,0.012996446326032642,5.427564077240966,-0.00016915464686109952,0.12401829722650716,1104005862.0,84886955614.0,84946748850.0,1878437627.0,424259840.0
085910,네오티스,2017,0.025644137691763116,17.84996051215528,0.0006509312154989531,25.118075976999,0.08244802314564972,0.025644137691763116,17.84996051215528,0.0006509312154989531,0.08244802314564972,2176852778.0,81029245094.0,84886955614.0,7739030226.0,459290704.0
085910,네오티스,2018,0.019143853829570765,8.607227397523198,0.036685400596703506,25.18502599278907,0.039613567417193386,0.019143853829570765,8.607227397523198,0.036685400596703506,0.039613567417193386,1551212024.0,86639874645.0,81029245094.0,5218266752.0,685961715.0
085910,네오티스,2019,0.06002458435343688,5.229397245296084,0.016760335293756718,25.188158943926748,-0.061642941954156406,0.06002458435343688,5.229397245296084,0.016760335293756718,-0.061642941954156406,5200522464.0,86911738785.0,86639874645.0,3202964794.0,757309992.0
