stock_code,company_name,year,total_assets,total_assets_prev,capex,ocf,interest_paid,interest_expense,sales,net_income,cfcr,inv_rate,roa,size
042040,케이피엠테크,2024,170108937714.0,174452358028.0,146899376.0,-918790275.0,,8112256247.0,28643942128.0,-1130881698.0,0.8867404767521023,0.0008420601341279796,-0.006647985186418151,25.859704878847918
042110,에스씨디,2024,169181109197.0,166689369059.0,1902135683.0,,8010104.0,8010104.0,213975488961.0,8394908260.0,,0.01141125972062883,0.04962083710081777,25.85423563011359
042500,링네트,2024,147744214218.0,151943392154.0,367865438.0,7181646580.0,,1200764549.0,163904772518.0,12854326549.0,6.980894910647466,0.0024210690098793856,0.08700392510824921,25.71874833319684
042510,라온시큐어,2024,71507775288.0,75594759931.0,1287431653.0,473975401.0,970359846.0,1091287585.0,62492539475.0,4108357384.0,1.4884532299577449,0.017030699669859633,0.05745329605701549,24.993072026020748
042520,한스바이오메드,2024,121715439723.0,122367957723.0,2594318718.0,1758580171.0,,1775612530.0,81137434056.0,-576772461.0,1.9904076149992025,0.021200964421361573,-0.004738695947799382,25.52495169596772
042600,새로닉스,2024,258381709358.0,322973435415.0,1594057839.0,13253014751.0,,4686760863.0,202501396859.0,944909840.0,3.827755701304703,0.004935569505745073,0.00365703068668372,26.277703822131272
042940,상지건설,2024,200598655166.0,229560566246.0,379542705.0,3567483353.0,,12023006664.0,20428414745.0,-26742551168.0,1.2967213986233552,0.0016533445234373453,-0.13331371113066498,26.024572008393946
043100,알파녹스,2024,65791538498.0,50676951304.0,412468288.0,-7170309573.0,,2542494866.0,26809475531.0,-415321671.0,-1.820186451066761,0.008139169334115869,-0.006312691274313723,24.909757072753415
043200,파루,2024,59225344153.0,67521734683.0,324441772.0,1965476914.0,,1454687782.0,40090145127.0,-172560576.0,2.3511331698254407,0.004804997583714107,-0.0029136272396191576,24.804615397915704
043260,성호전자,2024,367331808054.0,269874614734.0,36289657870.0,25180275767.0,,21055598756.0,207326568063.0,8076765671.0,2.1958945484665753,0.13446858610902934,0.02198765664696444,26.629531385679456
043590,웰킵스하이텍,2024,57796786445.0,46082687599.0,2034717614.0,-3856844353.0,34944750.0,768013091.0,29840103941.0,-9826749444.0,-109.36977952339049,0.04415362297671531,-0.17002241903797252,24.780199013241756
043610,KT지니뮤직,2024,352431238562.0,407620422306.0,98429000.0,-5087313877.0,1065158652.0,7971753893.0,301615219228.0,6323330738.0,-3.7761090495277694,0.00024147219965860666,0.017942026829972948,26.588121372261295
043650,국순당,2024,256323191806.0,253301324971.0,10767853063.0,1177600198.0,0.0,42188244.0,68818650537.0,1374661443.0,28.91299391365993,0.042510054237705985,0.005363000645062278,26.26970495317553
043710,서울리거,2024,50230859238.0,37389383155.0,7608182.0,-296485317.0,146754278.0,1312915942.0,19340027240.0,5381114823.0,-1.020283981091168,0.00020348509009789786,0.10712766822290685,24.639895400634124
043910,자연과환경,2024,142032820174.0,127440124368.0,10473588416.0,-3948278057.0,,1904724737.0,40733432025.0,-334162853.0,-1.0728864283133421,0.0821843863378236,-0.0023527157497163506,25.67932399582763
044180,KD,2024,311672452190.0,294765567665.0,105926560.0,90841646345.0,3129632344.0,0.0,,4522529746.0,30.02629969272838,0.0003593586620007977,0.014510521267510037,26.465218640571166
044480,빌리언스,2024,48846397616.0,199615072155.0,1847684761.0,677403638.0,2589837448.0,2073308694.0,41724839885.0,10572725919.0,1.261562222186232,0.009256238725126343,0.21644842680347068,24.611946468928892
044780,에이치케이,2024,79002808033.0,83856513711.0,560181656.0,4686547305.0,,616356420.0,,-581.0,8.603631848273764,0.006680240224755699,-7.354168977858514e-09,25.092749233503252
044990,에이치엔에스하이텍,2024,114249923854.0,95968496115.0,5247191705.0,17995920680.0,20582517.0,243990808.0,76160586579.0,14667012102.0,875.3304174120201,0.05467618976452687,0.12837655910163212,25.461654200234726
045060,오공,2024,144143047521.0,139526082459.0,5198748363.0,11135184505.0,,145135652.0,163010096967.0,8004820821.0,77.72259952365116,0.037260046805425516,0.05553386693752114,25.694072029003994
045300,성우테크론,2024,98675330131.0,93366439010.0,788773775.0,5097144688.0,385169129.0,377330294.0,41687064810.0,2250364932.0,14.233523416670291,0.008448150999049225,0.022805750221584733,25.31510080412945
045520,크린앤사이언스,2024,82397429489.0,94166974531.0,811128952.0,2483655961.0,,2656345292.0,84623447939.0,0.0,1.934989878190881,0.00861373062095113,0.0,25.1348200778534
045660,에이텍,2024,163064041455.0,104101451715.0,10786463774.0,29816282554.0,273325129.0,321689532.0,46230948674.0,15539121912.0,110.08723490989371,0.10361492175469611,0.09529459575113167,25.817408852953143
045970,코아시아,2024,383084839324.0,354942471462.0,5966498288.0,-39255009920.0,8972285843.0,18758872877.0,357809975395.0,,-3.375140360761687,0.01680976149014833,,26.671522314192064
046120,오르비텍,2024,109316520215.0,101046203962.0,746217083.0,3114935472.0,1374765644.0,3763631061.0,66520734108.0,2167025559.0,3.265793799543044,0.007384909613038275,0.019823404136337017,25.417513366315976
046210,HLB파나진,2024,109610604611.0,90913796177.0,750140462.0,346537638.0,225934162.0,3494941223.0,13196916435.0,-141636841.0,2.5337992047435485,0.008251118021070775,-0.0012921819152686802,25.420199964179265
046310,백금T&A,2024,132448341513.0,139344947875.0,771615785.0,23534634518.0,,2340386138.0,152492730341.0,17666511720.0,11.055876735841442,0.005537450741968639,0.13338416712651707,25.60945853097794
046390,삼화네트웍스,2024,68092560200.0,83504079945.0,6919163191.0,6646437506.0,,39671705.0,46719353180.0,1864765037.0,168.53596816673243,0.08286018114991878,0.02738573834678638,24.9441337959694
046940,우원개발,2024,229136136410.0,191495999217.0,1763567025.0,16951004666.0,1076113898.0,454218741.0,302842776436.0,736066386.0,16.752054403817393,0.009209419686108198,0.0032123540072393248,26.157582146005883
046970,우리로,2024,60010106091.0,60190440061.0,878158276.0,-3191585062.0,,492383270.0,47371587974.0,0.0,-5.4819120722765415,0.014589663659378973,0.0,24.817778819834956
047080,한빛소프트,2024,32786852318.0,31663337032.0,259625686.0,2555901.0,30077069.0,1165429906.0,33298497710.0,1717743668.0,1.0849783933401222,0.008199568028398706,0.05239123449056919,24.213293428013678
047770,코데즈컴바인,2024,88883574566.0,85527451853.0,602583175.0,4010026416.0,250425331.0,349026065.0,39601345466.0,2076726012.0,17.012862596555777,0.007045494305567382,0.023364564511949716,25.210593199358357
048430,유라테크,2024,177890701256.0,165264610057.0,3793099343.0,3960837142.0,109880422.0,1461258796.0,201350449443.0,13358257740.0,37.046795870514586,0.02295167332976948,0.07509250143871388,25.904435160752385
048770,TPC,2024,113226626118.0,114146715073.0,1203762447.0,-4980816512.0,,2359414691.0,86444286561.0,102313045.0,-1.111039034807807,0.0105457476041265,0.0009036129443031684,25.452657188113776
048830,엔피케이,2024,67946442411.0,68113256219.0,932097839.0,532048004.0,,229125599.0,64565578498.0,-841883139.0,3.322080144349126,0.01368452913193708,-0.012390393214519582,24.9419856201906
049080,기가레인,2024,91151470613.0,84411307580.0,5499001893.0,4179300257.0,797282980.0,638617788.0,41689699551.0,-616870.0,6.241928351461861,0.06514532295081882,-6.767526578030022e-06,25.235788471928863
049430,코메론,2024,244243219582.0,211744326657.0,2566542596.0,24917888304.0,,6473985713.0,73949173060.0,27249820147.0,4.848925439233511,0.01212095094362309,0.11156837923130715,26.221430367328406
049480,오픈베이스,2024,173117157411.0,170701575094.0,968402256.0,13603431005.0,,2526235303.0,226290328234.0,7665420994.0,6.384862997063421,0.0056730715898006875,0.04427880580202349,25.877234412708862
049520,유아이엘,2024,280836275563.0,227663904891.0,9784908526.0,30964274062.0,340550014.0,942134850.0,424657577159.0,29799362262.0,91.92430711807282,0.04297962178363223,0.10610937708193295,26.361037687232134
049630,재영솔루텍,2024,200060052411.0,194278110923.0,,13358167611.0,,8395986443.0,111416090631.0,4192802181.0,2.591018244453828,,0.020957718097495935,26.021883420479817
049960,쎌바이오텍,2024,130397880695.0,117640674312.0,1129181625.0,19267241873.0,,708999537.0,49912668669.0,15126719646.0,28.175253110214655,0.009598564710750023,0.11600433661480529,25.593856233967937
050110,캠시스,2024,251078726364.0,260595457496.0,11985136094.0,12064880615.0,5497250136.0,14145275235.0,378186831557.0,-306486949.0,3.1947119589829778,0.04599134692969069,-0.001220680674298436,26.249032377752638
050120,ES큐브,2024,90410906192.0,87792996860.0,108199798.0,4597687407.0,74583357.0,976320369.0,16172075695.0,909488673.0,62.644951259032226,0.0012324422433436452,0.010059501793606356,25.227630740784488
050760,에스폴리텍,2024,111646712259.0,109385124193.0,7421455859.0,980119096.0,,2063932983.0,80163188870.0,5025190936.0,1.4748793221838832,0.06784703051491282,0.04500975294590381,25.438605367947243
051390,YW,2024,96527287234.0,97572343361.0,,6436496238.0,,1004977350.0,16535952409.0,4267815405.0,7.404618211544768,,0.04421356413605643,25.293091574583908
051490,나라엠앤디,2024,256098340211.0,249184894354.0,,16194137826.0,,3671797061.0,203815719224.0,3595827669.0,5.410412001797721,,0.014040808175630462,26.268827349111756
051780,큐로홀딩스,2024,80516362752.0,70792732320.0,1317943995.0,975843385.0,,2578173505.0,61099174434.0,0.0,1.3785018281769985,0.018616939222554363,0.0,25.1117262647156
052220,iMBC,2024,73752314930.0,74008499100.0,115386253.0,6690415539.0,,95533545.0,45442807948.0,2012796967.0,71.03210797840696,0.0015590946229579732,0.027291305620852597,25.023978220555076
052300,오션인더블유,2024,369945245351.0,538276742823.0,2961051766.0,43756166854.0,,16797358258.0,6801851338.0,167897891665.0,3.6049433596595732,0.005500984030019061,0.4538452481142184,26.636620846095905
052420,오성첨단소재,2024,297085787108.0,289620521427.0,3145195765.0,34205223001.0,997274786.0,1657609954.0,146409322250.0,12236508049.0,35.29869428284132,0.01085971308076924,0.041188466698851685,26.41728677952277
052460,아이크래프트,2024,65112530152.0,75418985860.0,433518000.0,-674550357.0,,3835727668.0,100488003614.0,80206668.0,0.8241401852828306,0.00574812820746142,0.0012318161775124379,24.89938284309306
052790,액토즈소프트,2024,371563463278.0,358237634999.0,88992925.0,96377654525.0,116354487.0,11596934281.0,79646602856.0,7440603025.0,829.3105964362165,0.0002484186928049824,0.020025120229415605,26.640985516334123
052860,아이앤씨,2024,51288908215.0,67253083159.0,290217447.0,1069969392.0,,867368973.0,23374281444.0,0.0,2.2335804315195396,0.0043153032302454715,0.0,24.660740351612937
052900,KX하이텍,2024,208516379996.0,195149270192.0,6201448048.0,17677268515.0,,3469486386.0,132265152493.0,9748076138.0,6.095067842413491,0.03177797202059034,0.04674969006361514,26.063283436231398
053060,세동,2024,108643527911.0,117868912085.0,5562011395.0,-1460977678.0,,2666879722.0,171088252415.0,-1152315260.0,0.45217713946830934,0.04718811174730289,-0.010606386612776127,25.41133797363713
053160,프리엠스,2024,60758792706.0,64506378089.0,513484868.0,-381883256.0,,98454344.0,17695269012.0,1454278755.0,-2.878785236738767,0.007960218558412016,0.023935280643856315,24.830177644595075
053260,금강철강,2024,164689640732.0,151753555700.0,341511520.0,8152953888.0,,1503922543.0,201084686267.0,6902609163.0,6.4211261916033395,0.0022504350453252673,0.041912831507311614,25.827328574349792
053270,구영테크,2024,384520058920.0,317065956211.0,86809978283.0,33405596524.0,5816035730.0,8039148014.0,377361299120.0,18215888025.0,6.743705519498244,0.2737915458360657,0.04737305012425852,26.675261793374016
053280,예스24,2024,434666543174.0,449321381680.0,42138728612.0,35333212304.0,,8640877750.0,671142964555.0,1447989266.0,5.089076749639236,0.09378304779185997,0.0033312645952149117,26.797845006655965
053450,세코닉스,2024,282709433585.0,285476007712.0,20401267868.0,45000750092.0,,12200579489.0,462708965937.0,9978400264.0,4.688410876923717,0.07146403661558012,0.03529560417374567,26.36768547068595
053700,삼보모터스,2024,1209043218812.0,1037465852411.0,153053113740.0,90048721645.0,,41056467748.0,1570625502210.0,43826674085.0,3.193289549352101,0.1475259290552214,0.03624905495774078,27.82085043449217
053950,경남제약,2024,166583877165.0,166609183296.0,1544926712.0,1838272384.0,2289190247.0,6509070574.0,,10076354386.0,1.803022984397679,0.009272758448465973,0.06048817303021139,25.838764786275792
053980,오상자이엘,2024,136249574082.0,133387550333.0,713210648.0,15024703273.0,,39460769.0,116919394819.0,6356780945.0,381.7503921933199,0.005346905661131646,0.04665541883583618,25.63775414448121
054040,한국컴퓨터,2024,182419586526.0,173693385329.0,8735701606.0,24417427824.0,,60667429.0,421024908274.0,13592680354.0,403.48001648462804,0.05029380704079973,0.07451327246629108,25.929575291091314
054050,농우바이오,2024,343309351669.0,323808557595.0,,18984098165.0,,1027052679.0,144680224580.0,10908921044.0,19.48405495956065,,0.03177577596114475,26.561897777554627
054090,삼진엘앤디,2024,147277264729.0,181406979960.0,7298008555.0,883598757.0,4456182942.0,9385928614.0,173217410933.0,-216203651.0,1.198286014847368,0.040230031703351224,-0.0014680042530517466,25.715582801788127
054220,비츠로시스,2024,51320541267.0,40710235274.0,266825292.0,-2563331651.0,590795126.0,6505948405.0,25652898941.0,-10292890167.0,-3.338782664567886,0.0065542557099985774,-0.20056082638431771,24.661356923540023
054540,삼영엠텍,2024,115885553311.0,111581334485.0,,10912514379.0,,5510496537.0,118020767105.0,6041985878.0,2.9803141705522136,,0.05213752452633358,25.475868931645444
054620,APS,2024,413209095861.0,366360988198.0,,-11263866908.0,,25314624735.0,93965013528.0,-1323222244.0,0.5550450766735413,,-0.003202306670531572,26.74721958716597
054920,한컴위드,2024,216217559499.0,213815558548.0,144205182.0,1898546071.0,2601956470.0,2387035312.0,448181149581.0,0.0,1.729660965850055,0.0006744372719145553,0.0,26.099550957627738
054930,유신,2024,293530954823.0,236936562356.0,62628851773.0,163729291.0,1379208453.0,1990678496.0,339578152680.0,24422836243.0,1.1187125054547502,0.2643275109178777,0.08320361393477918,26.405248938533965
054940,엑사이엔씨,2024,169367256567.0,137961562185.0,2661833812.0,5734206549.0,1710364627.0,5022430848.0,203087664310.0,7717020616.0,4.352622276255717,0.01929402487071439,0.0455638284070996,25.855335309849682
056090,시지메드텍,2024,,,773966135.0,1510670856.0,,0.0,34622756083.0,59691629.0,100.0,,,
056360,코위버,2024,151090414660.0,165969438226.0,161436984.0,-11444852148.0,452269375.0,554802325.0,46836215609.0,-4074396606.0,-24.305388294310223,0.0009726910311052076,-0.026966612112149194,25.74114426715134
056700,신화인터텍,2024,189231837224.0,181764709514.0,2288618533.0,-4801375980.0,3830581521.0,9514551127.0,247444120137.0,844620883.0,-0.25343265863888137,0.012591104946165166,0.004463418499711516,25.966238752262022
057030,YBM넷,2024,81369397980.0,81958709301.0,337639303.0,5977550782.0,451929247.0,568995001.0,58329367193.0,3173814152.0,14.226740295478155,0.0041196268935860415,0.03900500963249231,25.122265093077775
057540,옴니시스템,2024,132528055670.0,121433504413.0,3230409351.0,1579965115.0,,491922957.0,109089220616.0,6716727588.0,4.211814152027875,0.026602290419069634,0.05068155232522925,25.610060200864407
057680,티사이언티픽,2024,163268244478.0,173980582119.0,96070709.0,-13162930764.0,206068858.0,3397481356.0,43016852499.0,2289343227.0,-62.876370703233576,0.000552192134489406,0.014021974905894718,25.818660356763555
058110,멕아이씨에스,2024,59449795128.0,68684126003.0,3938938986.0,-3479534011.0,,699273367.0,11369004636.0,-124251795.0,-3.975928120826029,0.057348607534555424,-0.002090028985507457,24.808398013954474
058400,KNN,2024,236345158411.0,230075315005.0,1165849688.0,10364626879.0,,1423318547.0,68852610544.0,8113827411.0,8.28201490864153,0.005067252382006578,0.03433041516716919,26.188559109148255
